DELAY,RATE,MONTH,DAY,HOUR,TOPIC,UNIQUE USERS,THREAD,REPLYS,DEPTH,WIDTH,WORDS NUM,NUM QUESTION,NUM EXCLAMATION,COMPLEXITY,NUM COM E,FRAC E A,FRAC E C,QUESTION TL,EXCLAMATION TL,URL C,PUB TO APP,FC TO MIDNIGHT,DAY OF WEEK,WEEK OF MONTH,AUTHOR,Art Len,Art Neg,Art Pos,Art Hostile,20 Com Neg,20 Com Pos,20 Com Hostile,Art Sentiment Score,10 Com Sentiment Score,Volume
101,0.04784689,9,29,5,330,20,20,0,1,20,1932,8,2,5.1125,36,0,0,0,0,0,-1280,401,5,5,383,0,0,0,0,122,81,57,0.614307,0.596635792,3.090610708
48,0.210526316,9,30,3,330,20,18,2,2,18,1531,9,2,4.8096,20,0,0,0,0,0,-1257,249,6,5,251,0,0,0,0,82,90,48,0.614307,0.182381579,2.653212514
32,0.526315789,9,30,3,330,20,17,3,2,17,1677,7,4,4.9281,29,0,0,0,0,0,-1257,233,6,5,361,0,0,0,0,74,72,35,0.614307,0.182451617,3.10720997
758,0.350877193,9,26,19,330,19,19,1,2,19,1325,13,4,4.8656,8,0,0,0,0,0,176,485,2,5,418,0,0,0,0,69,32,42,0.614307,0.340102447,2.28780173
28,0.131578947,9,27,3,330,18,15,5,2,15,1905,5,0,5.22,28,0,0,0,0,0,146,229,3,5,436,0,0,0,0,85,71,53,0.614307,0.448571913,2.357934847
145,0.011441648,9,30,5,330,16,12,8,2,12,1781,15,1,5.6917,16,0,0,1,0,1,220,445,6,5,308,0,0,0,0,61,53,45,0.614307,0.312275892,2.496929648
26,0.210526316,9,29,3,330,19,17,3,2,17,2063,11,4,5.3934,20,0,0,0,0,0,-1281,227,5,5,334,0,0,0,0,92,107,59,0.614307,0.141244625,2.873320602
152,1.052631579,9,30,5,330,20,20,0,1,20,1657,6,10,5.0409,38,0,0,0,0,0,-1256,452,6,5,333,0,0,0,0,54,51,41,0.614307,0.352935253,2.92788341
23,0.15037594,9,30,10,330,17,14,6,2,14,1564,7,2,5.2462,31,0,0,0,0,1,-1251,624,6,5,221,0,0,0,0,44,65,32,0.614307,0.504860397,1.838849091
24,0.526315789,9,27,22,441,19,19,1,2,19,714,30,1,4.3136,3,0,0,0,0,0,2,1366,3,5,270,0,0,0,0,18,49,18,0.614307,0.8946823,2.29666519
71,0.263157895,10,1,14,441,19,17,3,2,17,2016,8,1,5.373,37,0,0,0,0,1,-1222,942,7,1,144,0,0,0,0,97,95,42,0.614307,0.205329573,2.884795364
52,0.175438596,9,29,5,441,16,18,2,2,18,2480,16,1,5.6737,49,0,0,0,0,0,34,408,5,5,388,0,0,0,0,91,107,65,0.614307,0.627240773,2.283301229
32,0.263157895,9,30,3,441,20,18,2,2,18,1348,18,4,4.6185,7,0,0,0,0,0,256,233,6,5,445,0,0,0,0,78,39,32,0.614307,0.37200557,3.070776463
21,0.350877193,9,30,20,441,16,17,3,2,17,2076,24,6,5.3544,28,0,0,1,0,1,274,1280,6,5,147,0,0,0,0,72,95,47,0.614307,0.489247918,3.237794993
24,0.210526316,9,30,17,441,19,19,1,2,19,1158,2,6,4.6713,8,0,0,0,0,0,271,1100,6,5,320,0,0,0,0,51,85,31,0.614307,0.617081071,2.285557309
103,0.350877193,9,30,17,441,20,19,1,2,19,1279,7,3,4.7897,7,0,0,1,0,0,33,1155,6,5,359,0,0,0,0,52,35,67,0.614307,0.069990046,2.784617293
7,0.175438596,10,2,17,441,18,10,10,2,10,774,12,11,4.1711,11,0,0,0,0,0,188,1040,1,2,224,0,0,0,0,34,38,21,0.614307,0.9352414,2.049218023
33,0.210526316,10,1,14,441,20,20,0,1,20,2582,24,9,5.7496,43,0,0,0,0,0,291,903,7,1,292,0,0,0,0,108,119,70,0.614307,0.442754346,2.669316881
47,0.175438596,10,3,3,235,20,19,1,2,19,1219,3,0,4.9793,13,0,0,0,0,0,3,248,2,2,146,0,0,0,0,24,69,27,0.614307,0.233232193,2.419955748
139,0.00923361,10,2,22,235,13,11,9,2,11,940,12,2,4.5554,11,0,0,0,0,0,104,20,1,2,406,0,0,0,0,37,28,19,0.614307,0.238018729,1.602059991
21,0.350877193,10,3,3,235,18,16,4,2,16,1127,3,4,4.5207,5,0,0,0,0,0,-1185,222,2,2,81,0,0,0,0,51,53,26,0.614307,0.297847519,2.916980047
23,0.105263158,10,3,8,235,19,18,2,2,18,1791,13,0,5.4557,27,0,0,0,0,1,-1181,503,2,2,322,0,0,0,0,52,79,47,0.614307,0.784962156,2.250420002
128,0.263157895,10,3,20,591,20,20,0,1,20,1347,16,0,4.7492,17,0,0,0,0,0,33,1372,2,2,6,0,0,0,0,53,50,37,0.614307,0.505751792,2.292256071
20,0.526315789,10,3,3,235,18,18,2,2,18,2633,16,5,5.685,40,0,0,0,0,1,-1185,221,2,2,361,0,0,0,0,104,144,78,0.614307,0.602543973,3.009450896
45,1.052631579,10,3,21,235,20,20,0,1,20,710,10,1,4.0068,7,0,0,0,0,1,-1168,1311,2,2,395,0,0,0,0,24,42,34,0.614307,0.318230473,3.260071388
32,1.052631579,10,3,21,591,20,20,0,1,20,1613,15,2,5.0558,12,0,0,0,0,1,-1167,1302,2,2,436,0,0,0,0,85,100,66,0.614307,0.486629588,2.987666265
63,0.263157895,10,4,6,591,20,12,8,2,12,1469,10,2,4.9607,19,0,0,0,0,0,-1159,423,3,2,320,0,0,0,0,52,78,44,0.614307,0.52096261,2.155336037
86,0.131578947,10,4,3,503,20,16,4,2,16,1582,18,4,4.9037,20,0,0,0,0,1,46,287,3,2,55,0,0,0,0,66,70,40,0.614307,0.410992313,2.167317335
827,0.526315789,10,4,5,435,18,16,4,2,16,1360,8,2,4.7329,13,0,0,0,0,1,47,1128,3,2,331,0,0,0,0,57,64,32,0.614307,0.480423654,2.976349979
113,0.042105263,10,4,5,435,20,11,9,2,11,1827,16,0,5.6506,2,0,0,0,0,0,-1160,414,3,2,132,0,0,0,0,46,86,43,0.614307,0.487367405,2.217483944
14,0.350877193,10,4,15,435,20,19,1,2,19,1724,22,10,5.2243,17,0,0,1,0,1,58,930,3,2,253,0,0,0,0,60,66,40,0.614307,0.37576121,2.693726949
18,0.175438596,10,4,3,152,20,20,0,1,20,2455,17,5,5.9755,46,0,0,0,0,0,352,219,3,2,133,0,0,0,0,77,100,64,0.614307,0.374629218,3.002597981
147,0.087719298,10,4,7,152,19,18,2,2,18,1374,7,3,4.6698,8,0,0,0,0,1,356,567,3,2,322,0,0,0,0,43,62,40,0.614307,0.137329412,1.86332286
94,0.070175439,10,5,3,152,19,20,0,1,20,1311,6,3,5.04,13,0,0,1,0,0,75,324,4,2,449,0,0,0,0,45,51,42,0.614307,0.387357892,1.880813592
25,0.019138756,10,4,6,236,17,11,9,2,11,1385,9,7,4.999,0,0,0,0,0,0,48,385,3,2,327,0,0,0,0,58,26,36,0.614307,0.422109314,1.633468456
28,0.15037594,10,5,3,236,19,18,2,2,18,2769,18,0,5.7723,35,0,0,0,0,1,70,229,4,2,441,0,0,0,0,136,107,84,0.614307,0.33936492,2.526339277
69,0.263157895,10,5,3,236,20,19,1,2,19,1222,12,2,4.5401,38,0,0,0,0,0,376,270,4,2,391,0,0,0,0,48,54,27,0.614307,0.231209941,2.698970004
43,0.15037594,10,5,6,236,19,16,4,2,16,690,9,6,4.0196,1,0,0,0,0,0,54,418,4,2,237,743,3,28,7,16,45,19,7.45E-09,0.91072,1.903089987
77,0.035087719,10,5,19,236,20,19,1,2,19,2660,14,2,5.9557,6,0.0625,0.2,0,0,1,86,1276,4,2,131,685,42,13,23,165,84,73,1.26E-08,0.493031186,2.691081492
105,0.030959752,10,1,20,465,20,19,1,2,19,1398,9,22,4.9453,19,0.2222,0.2857,0,0,0,70,1338,7,1,310,662,13,17,15,40,72,37,0.572014,0.571887179,1.73239376
54,0.030075188,10,4,23,236,20,19,1,2,19,1039,3,11,4.5429,13,0.1923,0.7143,0,0,0,145,35,3,2,449,729,15,27,18,29,42,29,0.999991,0.4815235,1.602059991
6,1.052631579,10,4,23,236,20,20,0,1,20,929,12,2,4.173,12,0.3846,0.7143,0,0,0,-1141,1424,3,2,144,508,24,20,7,56,29,36,3.33E-07,0.394460593,3.090963077
18,0.526315789,10,5,17,441,20,20,0,1,20,2503,8,1,5.9631,21,0.1562,0.25,1,0,0,-1123,1071,4,2,226,660,20,22,13,84,82,69,6.35E-09,0.422772871,3.057666104
73,0.050125313,10,6,0,441,18,19,1,2,19,1197,3,11,4.8315,15,0.1143,0.4444,0,0,0,170,99,5,2,449,650,13,14,23,39,62,34,0.999972,0.662808456,1.929418926
226,0.263157895,10,4,6,441,18,13,7,2,13,1124,7,6,4.6559,19,0,0,0,0,1,30,609,3,2,122,0,0,0,0,17,78,20,0.614307,0.710671712,2.008600172
326,0.350877193,10,7,5,441,18,16,4,2,16,992,12,4,4.4486,14,0,0,0,0,0,101,649,6,2,329,0,0,0,0,42,69,36,0.614307,0.754164486,2.120573931
168,0.012239902,10,4,1,441,19,18,2,2,18,1191,5,9,4.6724,14,0,0,0,0,0,11,234,3,2,437,0,0,0,0,16,51,35,0.614307,0.607197115,1.361727836
139,0.105263158,10,6,7,152,19,19,1,2,19,1648,5,13,5.21,8,0,0,0,0,0,65,577,5,2,310,0,0,0,0,57,64,47,0.614307,0.481240172,1.84509804
128,0.350877193,10,6,17,589,19,19,1,2,19,810,9,16,4.211,8,0,0,1,0,1,75,1160,5,2,70,0,0,0,0,33,54,21,0.614307,0.474969926,2.322219295
511,1.052631579,10,9,5,589,20,20,0,1,20,1678,12,3,5.0459,27,0.1724,0.2941,0,0,1,-1040,812,1,3,17,1141,36,61,34,76,82,59,0.0225248,0.192481054,3.231214648
488,0.263157895,10,7,5,589,18,18,2,2,18,1827,14,0,5.2981,48,0.2683,0.3333,0,0,0,-52,788,6,2,158,790,16,14,14,64,60,64,0.997346,0.318531854,1.851258349
40,0.08097166,10,10,2,152,20,18,2,2,18,2186,12,3,5.3562,12,0,0,0,0,0,495,173,2,3,320,0,0,0,0,106,91,77,0.614307,0.316408316,2.056904851
44,0.210526316,10,8,14,152,19,19,1,2,19,2023,12,2,5.4022,23,0,0,0,0,1,22,914,7,2,144,0,0,0,0,87,63,77,0.614307,0.334185202,3.014520539
785,0.350877193,10,11,5,152,17,16,4,2,16,1118,9,3,4.5609,16,0,0,0,0,0,140,1140,3,3,74,0,0,0,0,56,33,41,0.614307,0.613648993,2.409933123
267,0.015710919,10,13,5,377,20,19,1,2,19,988,3,3,4.4346,7,0,0,0,0,0,-23,569,5,3,420,0,0,0,0,40,65,26,0.614307,0.385198262,1.939519253
97,0.210526316,10,12,8,152,19,17,3,2,17,1226,5,13,4.7292,22,0,0,0,0,0,210,598,4,3,310,0,0,0,0,41,63,24,0.614307,0.828600434,1.944482672
753,0.526315789,10,3,19,152,18,19,1,2,19,1413,4,4,4.9944,4,0,0,0,0,0,-186,476,2,2,217,0,0,0,0,68,74,38,0.614307,0.874620851,2.496929648
23,0.01754386,10,14,17,377,19,18,2,2,18,1182,9,3,4.6105,7,0,0,1,0,0,75,1051,6,3,190,0,0,0,0,32,61,36,0.614307,0.368145915,1.462397998
494,0.035087719,10,11,5,152,18,16,4,2,16,1151,5,3,4.6132,10,0,0,0,0,0,-8,794,3,3,174,0,0,0,0,55,65,41,0.614307,0.645880233,1.653212514
25,0.116959064,10,11,3,145,20,20,0,1,20,1529,6,8,4.8158,22,0,0,0,0,0,65,226,3,3,436,0,0,0,0,76,57,54,0.614307,0.437307208,2.301029996
29,1.052631579,10,15,13,465,20,19,1,2,19,1413,13,3,4.8519,7,0,0,0,0,0,-888,814,7,3,377,0,0,0,0,50,69,31,0.614307,0.056931153,2.190331698
32,0.350877193,10,15,16,591,18,18,2,2,18,1928,15,16,5.3873,21,0,0,0,0,1,-885,995,7,3,292,0,0,0,0,91,80,54,0.614307,0.68454225,2.631443769
106,1.052631579,10,15,15,152,20,20,0,1,20,1296,13,2,5.056,9,0,0,0,0,0,-885,1065,7,3,33,0,0,0,0,48,60,39,0.614307,0.256047393,3.424228071
30,0.15037594,10,14,17,152,20,17,3,2,17,1545,8,4,5.1317,21,0,0,1,0,0,-907,1060,6,3,320,0,0,0,0,55,72,52,0.614307,0.366886711,1.643452676
27,0.263157895,10,17,3,591,19,20,0,1,20,1951,10,14,5.2294,4,0,0,0,0,0,-849,228,2,4,81,0,0,0,0,97,109,67,0.614307,0.451517481,3.119585775
27,0.010319917,10,14,12,152,18,20,0,1,20,1604,6,0,4.9122,56,0,0,0,0,0,-913,750,6,3,275,0,0,0,0,53,47,34,0.614307,0.544670254,2.409933123
28,0.350877193,10,17,13,152,20,20,0,1,20,1156,0,6,4.663,8,0,0,0,0,1,-840,810,2,4,114,0,0,0,0,30,78,21,0.614307,0.729775177,2.541579244
31,0.07518797,10,13,22,152,19,19,1,2,19,1762,5,2,5.2303,37,0,0,0,0,0,-926,1406,5,3,436,0,0,0,0,114,71,63,0.614307,0.454715625,2.824776462
143,0.131578947,10,18,3,236,20,20,0,1,20,1862,10,1,5.2932,13,0,0,0,0,1,-825,353,3,4,92,0,0,0,0,93,82,58,0.614307,0.66874964,2.426511261
835,1.052631579,10,17,20,435,20,18,2,2,18,1340,12,5,4.7765,21,0,0,0,0,0,-832,633,2,4,138,0,0,0,0,54,31,29,0.614307,0.270793421,2.423245874
80,0.020639835,10,15,14,435,19,14,6,2,14,1310,8,7,5.0091,8,0,0,0,0,0,95,977,7,3,407,0,0,0,0,61,74,53,0.614307,0.756026253,1.86923172
714,0.116959064,10,10,19,435,17,13,7,2,13,1220,12,0,4.6011,17,0,0,0,0,0,-311,466,2,3,405,0,0,0,0,54,37,51,0.614307,0.536401802,1.770852012
604,0.350877193,10,17,21,435,19,17,3,2,17,1983,15,1,5.2506,26,0,0,0,0,0,-141,448,2,4,273,0,0,0,0,109,80,87,0.614307,0.325768538,2.45331834
829,0.263157895,10,18,9,435,16,8,12,2,8,1256,8,0,4.748,29,0,0,0,0,1,31,1414,3,4,424,0,0,0,0,53,42,27,0.614307,0.194969887,2.662757832
136,0.131578947,10,11,3,152,20,20,0,1,20,1589,8,3,5.1405,16,0,0,0,0,0,-162,337,3,3,145,0,0,0,0,56,55,41,0.614307,0.419038546,2.064457989
455,1.052631579,10,17,5,591,20,19,1,2,19,934,7,2,4.5458,9,0,0,0,0,0,-847,771,2,4,83,0,0,0,0,30,76,18,0.614307,0.783178709,2.821513528
51,0.023391813,10,23,0,152,19,20,0,1,20,936,9,57,4.4372,17,0,0,0,0,0,-59,93,1,5,449,0,0,0,0,26,45,23,0.614307,0.683626439,1.380211242
17,1.052631579,10,22,22,152,19,17,3,2,17,421,3,29,3.6707,7,0,0,0,0,0,-61,1383,7,4,71,0,0,0,0,16,24,14,0.614307,0.817934866,2.252853031
1046,1.052631579,10,23,14,152,17,16,4,2,16,1353,12,12,4.8057,31,0,0,0,0,1,-695,446,1,5,19,0,0,0,0,40,80,30,0.614307,0.654586294,2.851258349
315,0.058479532,10,21,20,236,19,17,3,2,17,949,12,1,4.3705,8,0,0,0,0,0,-46,100,6,4,234,0,0,0,0,50,20,36,0.614307,0.239715831,2.033423755
42,0.350877193,10,21,14,236,17,18,2,2,18,875,10,2,4.2,11,0,0,0,0,1,-52,903,6,4,219,0,0,0,0,29,19,28,0.614307,0.142565363,2.240549248
27,0.023391813,10,23,20,236,20,14,6,2,14,1167,4,4,4.8104,12,0,0,0,0,0,-39,1267,1,5,71,0,0,0,0,24,74,25,0.614307,0.488715221,1.62324929
23,0.105263158,10,21,3,236,18,17,3,2,17,1333,5,4,4.7342,15,0,0,0,0,1,-753,224,6,4,436,0,0,0,0,48,49,29,0.614307,0.36346665,2.123851641
712,1.052631579,10,24,19,236,20,20,0,1,20,1420,13,2,5.2241,4,0,0,0,0,0,-665,459,2,5,386,0,0,0,0,37,43,52,0.614307,0.110272042,2.919601024
36,0.210526316,10,29,14,236,17,16,4,2,16,2735,15,7,5.6568,58,0,0,0,0,1,97,906,7,5,391,0,0,0,0,158,142,70,0.614307,0.390820105,2.593286067
137,0.070175439,10,29,15,236,20,20,0,1,20,2169,11,4,5.5543,31,0,0,0,0,0,-550,1038,7,5,149,0,0,0,0,84,101,46,0.614307,0.348245367,2.431363764
19,0.175438596,10,29,15,236,20,19,1,2,19,1854,10,0,5.0812,20,0,0,0,0,1,-549,949,7,5,402,0,0,0,0,89,106,44,0.614307,0.176020565,2.130333768
11,0.263157895,10,31,3,236,20,20,0,1,20,2669,12,2,5.6108,47,0,0,0,0,0,-513,212,2,6,81,0,0,0,0,102,82,71,0.614307,0.142264643,3.059563418
18,0.526315789,10,31,3,152,17,20,0,1,20,2490,15,4,5.611,29,0,0,0,0,1,-513,219,2,6,361,0,0,0,0,121,66,77,0.614307,0.130923313,3.086715664
365,1.052631579,10,31,3,152,16,14,6,2,14,1119,8,1,4.6578,12,0,0,0,0,0,134,566,2,6,76,0,0,0,0,56,34,38,0.614307,0.09605682,2.311753861
22,0.210526316,10,31,7,152,20,17,3,2,17,1560,11,4,5.0896,22,0,0,0,0,0,138,466,2,6,320,0,0,0,0,55,74,45,0.614307,0.246968532,2.100370545
132,0.350877193,11,3,8,152,20,20,0,1,20,656,8,10,3.85,6,0,0,0,0,0,212,666,5,1,310,0,0,0,0,17,47,10,0.614307,0.88983044,2.342422681
47,0.015948963,11,2,14,152,19,18,2,2,18,1946,19,3,5.6564,22,0,0,1,0,0,193,896,4,1,243,0,0,0,0,83,51,68,0.614307,0.395411489,1.591064607
70,0.035087719,11,4,19,152,20,20,0,1,20,1256,5,9,5.0869,31,0,0,0,0,1,246,1212,6,1,124,0,0,0,0,21,69,16,0.614307,0.87410301,1.857332496
34,0.175438596,11,5,14,152,20,19,1,2,19,2024,5,4,5.1216,16,0,0,0,0,0,265,894,7,1,334,0,0,0,0,76,89,46,0.614307,0.558855082,2.770852012
220,0.175438596,11,5,21,152,20,20,0,1,20,1596,13,6,4.9648,15,0,0,0,0,0,272,43,7,1,284,0,0,0,0,66,59,50,0.614307,0.503205631,2.922725458
17,0.263157895,11,7,8,152,19,16,4,2,16,1223,10,5,4.826,6,0,0,0,0,0,308,498,2,2,320,0,0,0,0,37,56,26,0.614307,0.289650158,1.892094603
14,0.350877193,11,7,14,152,20,19,1,2,19,711,4,19,4.1171,5,0,0,0,0,0,315,893,2,2,320,0,0,0,0,22,30,21,0.614307,0.385860588,2.731588765
64,0.116959064,11,7,14,152,20,18,2,2,18,1598,5,0,5.0836,12,0,0,0,0,0,-333,919,2,2,322,0,0,0,0,46,93,49,0.614307,0.539591638,2.338456494
993,1.052631579,11,7,16,377,19,17,3,2,17,1972,10,0,5.3611,17,0,0,0,0,0,-331,562,2,2,297,0,0,0,0,105,92,36,0.614307,0.242859486,2.437750563
960,0.175438596,11,7,20,591,20,18,2,2,18,1430,5,4,5.2907,5,0,0,0,0,0,134,774,2,2,182,0,0,0,0,39,33,35,0.614307,0.522453364,1.924279286
27,0.15037594,11,7,3,435,19,17,3,2,17,2173,15,2,5.3337,32,0,0,0,0,0,303,229,2,2,81,0,0,0,0,93,123,58,0.614307,0.416618977,2.401400541
460,1.052631579,11,8,5,435,20,19,1,2,19,982,3,3,4.2451,20,0.1212,0.2353,0,0,0,-319,760,3,2,299,641,9,31,13,29,45,21,0.000134342,0.515851223,3.50501424
41,0.105263158,11,8,5,435,17,16,4,2,16,1776,8,3,5.3123,8,0.1053,0.2857,0,0,1,-318,395,3,2,320,396,6,21,8,43,54,43,0.11161,0.558891295,1.968482949
66,0.105263158,11,9,6,435,20,20,0,1,20,1714,0,0,6.4914,18,0.5,0.5833,1,0,0,-294,429,4,2,227,419,14,22,7,50,101,28,0.999999,0.797389713,1.86332286
14,0.526315789,11,9,2,435,20,20,0,1,20,1218,11,3,4.5808,9,0.1176,0.25,0,0,0,-297,150,4,2,144,538,20,17,7,60,48,25,0.989514,0.226042397,2.227886705
12,0.210526316,11,9,3,435,19,17,3,2,17,1112,12,5,4.5713,12,0.0667,0.2857,0,0,0,-296,219,4,2,320,513,13,31,3,52,69,30,0.0153718,0.496170486,2.73239376
59,0.175438596,11,2,5,435,20,19,1,2,19,1714,5,6,5.4006,16,0.3333,0.4545,0,0,0,-173,359,4,1,40,865,25,17,18,75,84,35,1,0.706971866,2.220108088
26,0.526315789,11,9,14,152,18,20,0,1,20,1826,10,1,5.2222,10,0.0667,0.25,1,0,0,363,918,4,2,253,723,12,26,11,59,81,37,0.999622,0.471313663,2.684845362
500,0.526315789,11,9,0,152,20,19,1,2,19,769,7,3,4.2839,5,0,0,0,0,1,159,524,4,2,440,663,11,18,7,34,29,27,0.000149503,0.427433085,2.421603927
344,1.052631579,11,9,13,152,19,19,1,2,19,783,8,8,4.1703,15,0,0,0,0,0,-286,1169,4,2,354,0,0,0,0,26,29,24,0.614307,0.299935057,3.595165415
117,1.052631579,10,27,13,152,20,20,0,1,20,2159,11,1,5.4428,22,0,0,0,0,1,-308,923,5,5,396,0,0,0,0,89,96,49,0.614307,0.562944097,2.103803721
27,0.526315789,11,10,3,152,20,20,0,1,20,2242,5,1,5.5379,43,0,0,0,0,0,-2,228,5,2,81,0,0,0,0,117,106,78,0.614307,0.591065779,3.137354111
13,0.175438596,11,10,4,152,19,20,0,1,20,1966,8,3,5.3006,29,0,0,0,0,1,-1,280,5,2,438,0,0,0,0,74,90,42,0.614307,0.421924745,2.583198774
661,0.526315789,11,10,10,152,20,16,4,2,16,1093,5,2,4.5899,7,0,0,0,0,0,-265,1301,5,2,94,0,0,0,0,61,41,41,0.614307,0.412724345,2.661812686
1310,1.052631579,11,10,9,435,20,20,0,1,20,1798,13,1,5.2446,14,0,0,0,0,0,-266,463,5,2,213,0,0,0,0,54,100,55,0.614307,0.748188267,2.781036939
17,0.175438596,11,12,9,435,20,19,1,2,19,1712,13,1,5.3115,17,0,0,0,0,0,-219,557,7,2,92,0,0,0,0,59,43,34,0.614307,0.26825689,1.556302501
677,1.052631579,11,13,3,435,20,20,0,1,20,1862,3,0,5.3822,11,0,0,0,0,0,-200,887,1,3,1,0,0,0,0,68,86,45,0.614307,0.79069835,3.145196406
1183,1.052631579,11,12,11,317,19,20,0,1,20,1464,4,1,4.7575,14,0,0,0,0,0,-216,459,7,2,271,0,0,0,0,51,85,46,0.614307,0.548203521,2.967547976
2714,1.052631579,11,11,13,312,20,20,0,1,20,1995,13,2,5.4392,10,0,0,0,0,0,-238,651,6,2,144,0,0,0,0,71,93,50,0.614307,0.39877913,2.51851394
21,0.04048583,11,12,13,52,20,20,0,1,20,2311,14,5,5.8371,26,0,0,0,0,0,-214,816,7,2,429,0,0,0,0,90,90,56,0.614307,0.215108719,2.330413773
33,0.175438596,11,14,3,312,20,17,3,2,17,1986,15,3,5.3318,27,0,0,0,0,0,-176,235,2,3,436,0,0,0,0,75,94,52,0.614307,0.283005432,2.774516966
41,0.175438596,11,15,3,52,20,19,1,2,19,2478,18,7,5.5709,32,0,0,0,0,0,-10,242,3,3,112,0,0,0,0,103,110,86,0.614307,0.75811714,2.50242712
31,0.210526316,11,14,19,312,19,20,0,1,20,2000,8,11,5.7079,11,0,0,1,0,0,-160,1187,2,3,197,0,0,0,0,60,70,45,0.614307,0.10584471,2.654176542
184,0.070175439,11,15,3,312,20,19,1,2,19,2008,6,0,5.6867,21,0,0,0,0,0,-152,379,3,3,269,0,0,0,0,73,71,50,0.614307,0.304403693,2.64738297
20,0.15037594,11,16,3,18,20,20,0,1,20,2045,7,3,5.3379,29,0,0,0,0,0,-128,221,4,3,441,0,0,0,0,72,89,53,0.614307,0.48980462,2.636487896
42,0.035087719,11,15,23,312,20,20,0,1,20,1939,11,15,5.5438,38,0,0,0,0,0,1,39,3,3,398,0,0,0,0,73,86,60,0.614307,0.303931681,1.929418926
248,0.050125313,11,14,6,312,20,18,2,2,18,1118,15,3,4.5769,4,0,0,0,0,0,475,657,2,3,170,0,0,0,0,43,61,39,0.614307,0.670850616,1.944482672
41,0.131578947,11,17,9,312,19,18,2,2,18,2054,12,0,5.7498,27,0,0,0,0,0,-98,601,5,3,322,0,0,0,0,51,91,61,0.614307,0.37645099,2.334453751
84,1.052631579,11,16,21,312,19,19,1,2,19,1119,7,4,4.6415,10,0,0,0,0,0,-110,1354,4,3,279,0,0,0,0,46,55,29,0.614307,0.197990287,2.938519725
41,0.035087719,11,17,7,18,18,14,6,2,14,1644,6,3,5.245,30,0,0,1,0,0,-101,462,5,3,73,0,0,0,0,45,70,43,0.614307,0.351901067,1.707570176
183,0.042105263,11,18,4,576,20,19,1,2,19,1309,4,1,4.7126,10,0,0,0,0,1,-80,427,6,3,125,0,0,0,0,34,52,28,0.614307,0.615541465,1.681241237
67,0.526315789,11,18,22,576,19,20,0,1,20,1066,5,2,4.2852,15,0,0,0,0,0,-62,1388,6,3,436,0,0,0,0,69,55,41,0.614307,0.589686262,2.98811284
45,0.07518797,11,19,14,435,20,18,2,2,18,2324,29,2,5.524,13,0,0,0,0,0,599,915,7,3,436,0,0,0,0,96,65,57,0.614307,0.546142997,2.644438589
23,0.350877193,11,18,22,435,18,20,0,1,20,1152,8,6,4.473,18,0,0,0,1,0,-61,1394,6,3,147,0,0,0,0,41,68,26,0.614307,0.619740158,2.638489257
6,0.210526316,11,19,14,435,20,20,0,1,20,1469,15,1,4.8046,12,0,0,0,0,1,-45,866,7,3,334,0,0,0,0,69,58,35,0.614307,0.594668701,2.86923172
646,1.052631579,11,19,20,435,19,20,0,1,20,1206,11,6,4.6658,10,0,0,0,0,1,-39,455,7,3,16,0,0,0,0,44,53,28,0.614307,0.313454184,3.021189299
44,0.017841213,11,19,15,435,17,17,3,2,17,1959,10,10,5.3831,31,0,0,1,0,1,-44,995,7,3,401,0,0,0,0,74,101,75,0.614307,0.416710838,1.748188027
22,0.263157895,11,21,3,435,20,20,0,1,20,2050,12,2,5.0888,34,0,0,0,0,0,-8,223,2,4,81,0,0,0,0,115,86,66,0.614307,0.357258401,3.004321374
155,0.175438596,11,18,5,435,19,17,3,2,17,905,5,11,4.452,11,0,0,0,0,0,-79,463,6,3,246,0,0,0,0,20,24,18,0.614307,0.448199543,1.707570176
33,0.526315789,11,22,3,312,19,19,1,2,19,2225,9,8,5.4458,40,0,0,0,0,0,15,235,3,4,436,0,0,0,0,101,92,81,0.614307,0.48654301,3.031812271
18,0.263157895,11,22,20,317,20,20,0,1,20,1400,17,1,5.0792,18,0,0,0,0,0,32,1264,3,4,441,0,0,0,0,45,64,30,0.614307,0.328373344,2.779596491
25,0.526315789,11,22,17,317,19,20,0,1,20,1212,13,0,4.8403,6,0,0,0,0,1,29,1081,3,4,112,0,0,0,0,35,65,31,0.614307,0.667903548,2.298853076
12,0.116959064,11,23,7,317,18,18,2,2,18,1558,8,4,5.0645,15,0,0,0,0,1,42,433,4,4,256,0,0,0,0,67,53,48,0.614307,0.306403135,1.322219295
58,0.055401662,11,23,13,317,15,13,7,2,13,1137,6,1,4.749,7,0,0,0,0,1,49,888,4,4,239,0,0,0,0,27,51,18,0.614307,0.417471387,1.707570176
33,0.065789474,11,22,10,317,19,16,4,2,16,1398,10,0,4.8616,5,0,0,1,0,0,21,636,3,4,322,0,0,0,0,49,63,36,0.614307,0.724076141,2.089905111
20,0.15037594,11,24,3,317,20,20,0,1,20,3019,14,5,5.795,22,0,0,0,0,0,63,221,5,4,147,0,0,0,0,119,152,80,0.614307,0.186017666,2.758154622
46,0.175438596,11,24,3,317,20,18,2,2,18,1989,18,10,5.4925,24,0,0,0,0,0,63,247,5,4,436,0,0,0,0,51,96,75,0.614307,0.597160656,2.776701184
