DELAY,RATE,MONTH,DAY,HOUR,TOPIC,UNIQUE USERS,THREAD,REPLYS,DEPTH,WIDTH,WORDS NUM,NUM QUESTION,NUM EXCLAMATION,COMPLEXITY,NUM COM E,FRAC E A,FRAC E C,QUESTION TL,EXCLAMATION TL,URL C,PUB TO APP,FC TO MIDNIGHT,DAY OF WEEK,WEEK OF MONTH,AUTHOR,Art Len,Art Neg,Art Pos,Art Hostile,20 Com Neg,20 Com Pos,20 Com Hostile,Art Sentiment Score,10 Com Sentiment Score,Volume
15,0.175438596,3,10,1,180,15,12,8,2,12,529,3,0,3.6249,9,0.1852,0.5556,0,0,0,86,115,5,2,1,692,4,17,7,27,12,22,0.999991,0.233535411,1.716003344
7,0.526315789,3,11,18,307,17,15,5,2,15,1025,5,15,4.3305,8,0.2667,0.6667,1,0,0,-2944,1111,6,2,367,404,27,19,15,61,40,32,0.00043171,0.537900444,2.439332694
6,0.526315789,3,11,15,46,18,13,7,3,13,830,10,0,4.2951,4,0.1818,1,0,0,0,-2947,941,6,2,331,668,23,27,27,52,31,32,0.00599034,0.411177372,3.040997692
12,0.175438596,3,11,16,180,16,14,6,2,14,1016,13,4,4.7033,11,0.15,0.75,0,0,0,-2946,1019,6,2,393,716,7,46,8,41,51,23,0.999549,0.645528045,1.968482949
8,0.350877193,3,11,14,152,17,11,9,4,11,784,5,2,4.1409,8,0.2632,0.7143,0,0,0,-2948,890,6,2,481,578,13,33,14,33,42,15,0.910593,0.421803507,2.075546961
18,0.263157895,3,8,10,152,18,14,6,2,14,581,11,2,3.8709,13,0.1538,0.3636,1,0,0,12,618,3,2,121,844,29,31,22,32,28,15,0.999622,0.530516854,2.283301229
5,0.263157895,3,10,19,152,15,12,8,3,12,755,2,7,4.0995,8,0.0909,0.4286,0,0,0,83,1192,5,2,226,794,19,25,13,34,20,30,5.31E-06,0.431819136,1.755874856
1247,0.116959064,3,12,1,307,17,13,7,3,13,1013,3,2,4.5563,9,0.1739,0.8,0,0,0,113,1347,7,2,534,845,39,29,26,48,35,24,0.0325078,0.421779426,2.346352974
12,0.350877193,3,10,23,307,12,15,5,2,15,761,6,0,4.1309,9,0.0702,0.5,0,0,1,87,5,5,2,257,1420,73,28,46,34,23,22,0.999999,0.633744483,2.217483944
11,0.175438596,3,11,14,307,13,13,7,3,13,519,5,4,3.7216,7,0.2308,0.5,0,0,0,102,903,6,2,23,398,7,7,10,17,29,22,0.99892,0.64868685,1.77815125
11,0.263157895,3,11,20,203,12,13,7,3,13,885,3,3,4.3509,27,0.1935,0.3158,0,0,1,108,1270,6,2,413,756,14,15,19,42,28,25,0.999974,0.542903449,2.257678575
34,0.04784689,3,11,22,336,18,15,5,3,15,1346,6,1,4.8502,1,0,0,0,0,1,110,1394,6,2,240,989,28,35,22,57,51,34,1,0.501256549,1.944482672
5,1.052631579,3,12,15,307,18,13,7,3,13,556,5,3,3.8602,11,0.2174,0.625,0,0,1,127,923,7,2,481,637,34,27,17,27,26,20,0.0173459,0.557687553,2.481442629
15,0.350877193,3,12,22,307,17,14,6,4,14,1183,6,5,4.7685,17,0.2121,0.5833,0,0,1,-2916,1382,7,2,147,744,3,27,13,31,56,20,0.99989,0.412868942,2.365487985
8,0.526315789,3,12,21,307,19,13,7,2,13,1039,7,3,4.4564,18,0.2727,0.2,0,0,0,133,1309,7,2,500,548,19,31,13,35,56,50,0.999999,0.546043824,2.46834733
72,0.08097166,3,13,0,307,12,12,8,4,12,1951,8,0,5.3502,53,0.3889,0.525,0,0,0,135,76,1,3,1,950,37,30,21,85,73,60,0.992558,0.438407022,2.130333768
72,0.350877193,3,13,15,289,18,14,6,3,14,1754,5,0,5.1527,19,0.0244,0.0625,0,0,1,-2901,981,1,3,83,694,18,11,22,86,50,76,4.55E-05,0.548203497,2.340444115
11,0.526315789,3,12,13,289,14,14,6,4,14,897,8,4,4.1711,8,0.0638,0.5,0,0,1,-2926,792,7,2,426,842,16,38,17,36,45,25,0.999882,0.429119048,2.912222057
10,0.131578947,3,14,17,152,17,17,3,3,17,542,5,2,3.7028,6,0.0286,0.3333,0,0,0,-2874,1062,2,3,489,725,28,20,13,30,23,17,0.667493,0.499779841,1.77815125
4,1.052631579,3,15,13,307,17,17,3,2,17,620,3,1,3.6935,8,0.0606,0.25,1,0,1,196,841,3,3,530,847,20,26,17,15,28,8,0.998347,0.451292086,2.44870632
14,0.210526316,3,15,16,307,15,11,9,3,11,841,4,1,4.3415,11,0.1,0.4,0,0,0,199,985,3,3,544,954,13,31,16,26,24,10,0.999994,0.631468521,1.959041392
70,1.052631579,3,13,19,152,16,13,7,3,13,881,8,3,4.2155,11,0.087,0.2,0,0,0,154,1248,1,3,113,804,25,10,16,38,34,16,0.999699,0.143458032,2.639486489
10,1.052631579,3,15,12,336,18,17,3,3,17,799,2,7,4.0536,12,0.093,0.3636,0,0,1,-2856,739,3,3,440,856,30,50,15,43,33,21,4.14E-06,0.73739816,2.491361694
9,1.052631579,3,15,12,307,17,15,5,2,15,553,10,1,3.6032,6,0.0882,0.5,0,0,1,-2855,781,3,3,131,947,30,44,26,24,31,14,1.26E-05,0.569118169,2.627365857
6,0.526315789,3,15,20,307,17,13,7,2,13,748,3,13,3.9713,32,0.1111,0.1304,1,0,0,-2847,1245,3,3,1,675,21,35,15,28,29,15,0.0464841,0.448282522,2.173186268
4,0.210526316,3,16,15,307,19,20,0,1,20,705,5,2,4.0998,3,0.1,0.5,1,0,0,-2829,911,4,3,331,622,17,25,12,14,24,18,0.999555,0.45665738,2.004321374
9,1.052631579,3,14,19,307,18,17,3,2,17,829,9,2,4.6027,9,0.0833,0.7143,1,0,0,-2872,1201,2,3,460,1189,22,44,23,27,17,15,2.18E-07,0.414353414,2.278753601
4,0.131578947,3,16,17,152,15,13,7,4,13,654,10,0,3.8531,5,0,0,0,0,0,-2826,1068,4,3,25,949,48,37,22,26,32,13,1,0.68164343,2.545307116
8,1.052631579,3,16,18,152,15,14,6,3,14,832,2,3,4.3301,15,0.15,0.4615,0,0,1,-2825,1108,4,3,111,895,22,43,25,25,44,28,1,0.217670314,2.933993164
14,0.263157895,3,16,19,152,17,18,2,2,18,889,8,4,4.3197,21,0.15,0.375,1,0,1,-2824,1182,4,3,481,1228,35,34,22,22,40,19,3.99E-06,0.477332301,2.11058971
78,0.087719298,3,16,15,152,13,10,10,4,10,808,6,0,4.28,29,0.1579,0.2857,0,0,1,-2829,986,4,3,515,876,21,8,21,26,19,23,0.989963,0.724729109,1.897627091
5,1.052631579,3,19,11,152,14,14,6,3,14,361,2,1,3.3398,4,0.0455,0.3333,0,0,1,-2760,695,7,3,547,576,27,25,16,22,21,10,0.000221741,0.197991408,2.583198774
14,0.350877193,3,20,0,495,15,15,5,3,15,1485,15,1,4.8487,6,0.125,0.75,0,0,0,-2748,20,1,4,438,419,19,16,13,69,63,41,0.999994,0.393981438,2.409933123
9,0.526315789,3,17,19,55,17,15,5,2,15,848,6,1,4.2643,22,0.1633,0.6154,0,0,0,33,1171,5,3,251,962,37,40,31,35,40,19,0.972223,0.452598153,2.521138084
12,0.210526316,3,17,20,55,16,7,13,3,8,633,15,3,3.8522,2,0,0,0,0,1,33,1212,5,3,443,852,38,26,17,26,16,16,0.99998,0.500080619,2.064457989
18,0.131578947,3,19,11,289,19,16,4,3,16,1012,5,1,4.6154,2,0,0,1,0,0,72,678,7,3,225,770,42,25,26,63,31,29,1,0.476090395,2.064457989
12,0.350877193,3,17,19,336,11,9,11,6,9,1039,6,0,4.6492,12,0.0862,0.4545,0,0,1,32,1162,5,3,131,1529,46,46,37,34,47,29,0.999999,0.448326966,2.401400541
80,0.350877193,3,17,11,289,18,15,5,2,15,580,3,1,3.9315,3,0.0417,0.3333,0,0,1,25,786,5,3,25,571,21,9,9,24,17,15,0.996392,0.693491749,2.5132176
34,0.15037594,3,18,12,336,16,12,8,2,12,1210,9,7,4.6233,4,0.1765,0.75,0,0,0,50,809,6,3,460,743,30,18,15,48,46,37,1,0.671655543,1.857332496
37,0.04576659,3,20,0,336,15,7,13,3,10,745,5,1,4.2347,9,0,0,0,0,0,144,83,1,4,1,631,22,21,27,17,28,23,0.999823,0.618685215,1.886490725
8,0.526315789,3,20,17,336,17,14,6,2,14,859,6,2,4.225,25,0.0645,0.2353,0,0,0,75,1029,1,4,111,1636,43,42,31,29,23,31,1,0.595414278,3.172310969
17,0.263157895,3,20,19,336,15,8,12,3,10,868,13,0,4.2475,9,0.1333,0.3333,0,0,0,77,1201,1,4,276,506,11,14,10,34,36,34,0.999981,0.629297703,2.354108439
10,1.052631579,3,18,10,589,18,18,2,2,18,1109,11,0,4.5642,3,0.1,0.3333,0,0,1,-8,659,6,3,123,1071,39,72,21,62,58,44,0.605089,0.135869896,2.657055853
90,1.052631579,3,18,23,589,18,17,3,2,17,681,8,2,4.0208,4,0,0,0,0,0,4,89,6,3,146,798,32,43,15,43,22,17,0.999993,0.569847362,3.239799818
4,1.052631579,3,18,19,381,16,15,5,2,15,977,6,3,4.3575,7,0.1818,0.3333,0,0,0,1,1171,6,3,146,912,43,44,35,66,45,40,0.972377,0.21636275,2.563481085
7,1.052631579,3,20,0,381,18,17,3,2,17,711,5,0,3.7966,8,0.3077,0.5,0,0,0,28,12,1,4,32,1623,83,30,49,44,21,24,0.999803,0.416080091,2.964730921
7,1.052631579,3,20,19,381,16,15,5,3,15,882,8,4,4.3343,3,0,0,0,0,0,48,1182,1,4,146,717,45,30,20,42,37,20,0.999938,0.546815341,2.414973348
98,1.052631579,3,19,11,381,20,14,6,3,14,805,4,3,4.3162,8,0.375,0.375,0,0,0,16,806,7,3,165,601,33,27,17,37,32,23,0.999997,0.540037992,2.961895474
63,0.04048583,3,20,0,152,18,14,6,3,14,682,12,0,3.9436,17,0.0909,0.1429,1,0,1,28,68,1,4,222,659,35,27,6,35,23,21,0.999815,0.571640069,1.740362689
37,0.04576659,3,20,0,85,18,14,6,2,14,590,6,2,3.7693,4,0.0303,0.3333,0,0,0,28,43,1,4,562,493,6,20,5,27,28,9,0.881216,0.40949526,1.986771734
12,1.052631579,3,16,20,55,16,11,9,3,11,768,15,1,4.1467,4,0,0,0,0,1,-46,1254,4,3,473,0,0,0,0,35,29,27,0.614307,0.529734136,2.860936621
9,1.052631579,3,20,8,381,14,11,9,3,11,887,4,0,4.328,7,0.0645,0.4,0,0,0,37,548,1,4,573,950,32,30,19,41,26,27,0.0256576,0.319826912,2.719331287
31,0.526315789,3,21,14,152,18,13,7,2,13,927,7,5,4.41,3,0.1,0.5,0,0,1,67,897,2,4,445,554,22,29,19,46,33,26,1.21E-07,0.632038863,2.155336037
7,0.526315789,3,17,2,55,16,13,7,3,13,532,7,1,3.7179,6,0.1429,0.6667,0,0,0,-101,169,5,3,150,953,29,26,16,15,20,13,0.197531,0.354379677,2.936513742
6,0.526315789,3,18,7,152,13,17,3,2,17,550,9,2,4.3047,5,0.1176,0.4,0,0,0,-73,446,6,3,441,704,19,17,14,15,10,11,0.999187,0.611505449,2.851869601
32,0.105263158,3,21,20,152,12,9,11,4,9,600,8,2,4.0113,6,0.3,0.6,0,0,1,81,1275,2,4,148,485,17,11,15,17,18,20,0.999578,0.8072105,1.838849091
16,0.526315789,3,21,18,55,15,9,11,4,9,1041,8,0,4.4808,22,0.1481,0.2857,0,0,1,79,1120,2,4,274,754,27,26,24,27,40,20,0.999999,0.8203235,2.663700925
34,0.026990553,3,21,20,152,17,12,8,2,12,1004,4,3,4.467,8,0.1,0.2857,0,0,0,81,1256,2,4,146,603,11,24,16,43,38,34,1,0.74248292,1.982271233
10,0.526315789,3,21,20,152,17,11,9,3,11,891,13,5,4.3071,26,0.1515,0.4167,0,0,0,80,1218,2,4,111,1498,34,48,32,37,28,21,1,0.518486974,2.998695158
6,0.263157895,3,22,3,55,17,9,11,4,9,947,6,1,4.6052,5,0.1111,0.6667,0,0,0,-2696,218,3,4,331,837,25,44,15,48,50,33,0.0580522,0.306400631,2.532754379
11,1.052631579,3,21,14,336,18,17,3,2,17,544,9,1,3.8924,6,0.0556,0.3333,1,0,0,-2710,856,2,4,233,1010,18,36,14,11,20,16,0.898879,0.69565092,2.660865478
6,1.052631579,3,22,3,336,17,12,8,3,12,783,10,2,4.2695,4,0.0732,0.75,0,0,1,-2696,228,3,4,131,1345,38,49,38,31,32,27,2.59E-05,0.55900241,2.919078092
11,0.350877193,3,22,16,152,19,12,8,2,12,634,8,3,3.9145,19,0.1579,0.4286,0,0,1,122,990,3,4,111,1357,47,33,36,31,24,17,0.99997,0.390085393,2.746634199
17,0.526315789,3,22,6,55,14,13,7,4,13,625,16,1,3.7857,9,0.1538,0.6667,0,0,0,112,392,3,4,111,735,17,18,7,54,17,14,0.999985,0.628325186,2.426511261
1,0.350877193,3,22,13,152,18,18,2,2,18,544,2,1,3.9701,5,0.1333,0.6667,1,0,0,119,837,3,4,11,453,18,17,10,17,17,18,1,0.503173596,2.36361198
15,0.526315789,3,22,15,152,15,16,4,2,16,551,6,4,3.7365,3,0.1034,1,0,0,0,-2684,933,3,4,428,827,21,36,19,36,29,11,0.999358,0.538416305,2.127104798
4,1.052631579,3,22,22,470,19,13,7,2,13,622,3,0,3.8298,3,0.0833,0.3333,1,0,0,80,1325,3,4,31,254,6,12,9,23,30,6,1,0.663546186,2.931966115
7,1.052631579,3,22,20,381,14,12,8,3,12,940,10,1,4.7083,2,0.0667,1,0,0,1,211,1210,3,4,146,590,25,30,19,24,31,28,0.489556,0.22299813,2.5132176
14,1.052631579,3,21,15,381,17,15,5,3,15,1089,11,11,4.6209,16,0.1111,0.3333,0,0,0,-2709,914,2,4,93,671,21,45,16,36,66,30,0.827928,0.329620555,2.850033258
37,0.526315789,3,22,18,152,20,19,1,2,19,1070,6,3,4.3937,15,0.25,0.6364,0,0,0,-2681,1141,3,4,22,669,28,38,13,57,46,26,1,0.627927711,2.411619706
23,0.175438596,3,23,7,152,14,13,7,2,13,598,4,1,3.8061,10,0.2353,0.5714,1,0,0,-2669,446,4,4,237,465,12,28,14,30,35,20,0.999523,0.507283506,2.450249108
2,1.052631579,3,23,3,152,16,12,8,2,12,436,1,3,3.5639,3,0.0208,0.3333,0,0,1,-2672,207,4,4,428,1222,34,57,22,16,15,8,0.998706,0.295993143,3.351216345
7,0.210526316,3,23,13,152,20,15,5,2,15,785,4,6,4.1937,5,0.0952,0.5,0,0,0,95,809,4,4,278,465,23,27,9,25,33,16,1,0.50119196,2.348304863
24,0.263157895,3,23,10,336,18,9,11,3,10,595,9,3,3.8155,15,0.15,0.4286,0,0,0,140,654,4,4,460,260,7,3,4,17,24,15,0.999991,0.7311829,2.133538908
76,0.061919505,3,22,20,55,17,13,7,3,13,666,16,3,3.7194,8,0.1429,0.5714,0,0,1,126,1281,3,4,111,768,25,21,17,28,24,17,0.958562,0.89760295,1.785329835
16,0.210526316,3,22,22,55,15,13,7,4,13,1154,12,11,4.7938,27,0.2857,0.3077,0,0,0,956,1336,3,4,117,657,15,17,15,59,37,38,9.72E-05,0.456234345,2.51054501
10,0.350877193,3,23,18,55,16,12,8,3,12,773,7,1,4.375,10,0.1111,0.4286,0,0,0,-2657,1138,4,4,550,667,18,20,14,14,35,11,0.999999,0.64719593,2.753583059
9,0.526315789,3,23,17,55,16,15,5,3,15,832,10,5,4.3162,17,0.1364,0.75,0,0,0,-2658,1085,4,4,428,951,23,52,17,32,44,22,0.0388005,0.315256042,2.260071388
49,1.052631579,3,23,15,55,16,14,6,2,14,1054,14,4,4.5358,16,0.0909,0.2143,1,0,0,-2660,967,4,4,505,573,15,14,10,54,41,40,0.00816808,0.472995355,2.539076099
11,0.526315789,3,24,16,152,17,16,4,2,16,414,5,3,3.3555,3,0,0,0,0,0,122,980,5,4,79,388,19,12,13,15,23,12,0.00254179,0.64887728,2.444044796
36,0.210526316,3,23,11,152,15,11,9,4,11,542,4,1,3.76,12,0.0364,0.3333,0,0,0,8,722,4,4,565,1187,22,18,16,21,14,16,1,0.735804366,2.584331224
28,0.350877193,3,23,15,152,18,11,9,3,11,1319,14,1,5.0276,20,0.1905,0.25,1,0,1,-9,984,4,4,289,535,25,14,14,59,25,51,0.999999,0.663342263,2.624282096
59,1.052631579,3,22,16,152,19,15,5,3,15,739,4,0,3.8106,9,0.0577,0.375,1,0,0,-33,1032,3,4,289,1297,34,27,55,25,16,19,0.99742,0.408529622,2.739572344
8,0.526315789,3,23,18,152,19,16,4,2,16,1012,2,3,4.3696,15,0.1667,0.4167,0,0,0,60,1111,4,4,250,501,26,28,10,36,50,27,8.95E-08,0.537598356,2.844477176
47,0.526315789,3,24,7,55,17,14,6,3,14,1512,10,3,4.9674,27,0.2609,0.2857,0,0,0,15,496,5,4,19,768,38,23,38,52,51,39,0.999999,0.404879546,2.59439255
3,0.350877193,3,24,13,336,19,20,0,1,20,1015,14,1,4.874,6,0.025,0.1667,1,0,0,53,833,5,4,21,693,42,18,22,60,20,31,0.999941,0.588602203,3.062205809
8,0.263157895,3,24,19,152,13,12,8,3,12,1487,15,12,5.0375,12,0.0455,0.0909,1,0,0,17,1178,5,4,146,612,36,11,17,74,40,61,0.999999,0.517363037,2.31386722
24,0.350877193,3,24,20,152,19,16,4,4,16,687,2,2,4.0664,6,0.1111,0.5,0,0,0,12,1254,5,4,518,898,28,35,22,21,46,13,0.99991,0.778651831,2.298853076
603,1.052631579,3,24,22,152,19,17,3,2,17,577,2,3,3.937,4,0.1111,0.5,0,0,0,6,511,5,4,72,387,15,14,6,25,29,22,1,0.685442259,2.243038049
9,0.526315789,3,24,20,152,17,10,10,3,10,995,6,4,4.562,18,0.2581,0.5333,0,0,0,9,1214,5,4,18,797,45,33,18,45,34,28,2.02E-06,0.745868122,1.740362689
42,0.210526316,3,24,18,152,10,6,14,4,8,968,5,0,4.6109,14,0.1316,0.4167,1,0,0,124,1130,5,4,62,1023,32,47,23,26,56,24,0.999983,0.514150376,2.309630167
412,0.210526316,3,24,11,152,17,12,8,2,12,679,5,3,3.898,29,0.3704,0.4348,0,0,1,23,1105,5,4,360,722,26,20,14,21,25,16,0.996493,0.77137078,2.603144373
3,1.052631579,3,23,17,152,15,15,5,3,15,1232,16,1,4.681,32,0.2,0.2381,0,0,1,32,1038,4,4,341,961,36,40,36,49,29,37,1,0.59364497,2.671172843
25,0.263157895,3,21,22,152,17,11,9,3,11,1269,8,2,4.8824,33,0.25,0.2609,0,0,1,-37,1367,2,4,422,759,26,14,12,48,31,37,0.208847,0.621236121,2.5774918
144,1.052631579,3,25,6,152,16,13,7,2,13,1143,1,1,4.5782,7,0.0769,0.4,1,0,0,167,504,6,4,414,662,11,23,24,44,44,27,1,0.32798616,2.867467488
13,0.526315789,3,25,9,152,15,13,7,2,13,609,5,9,3.914,2,0.3333,1,0,0,0,170,554,6,4,172,353,5,4,6,21,18,11,0.999943,0.309804352,1.880813592
11,1.052631579,3,25,10,152,20,12,8,3,12,513,3,0,3.6786,1,0.0625,1,0,0,0,172,622,6,4,109,439,7,12,6,12,23,12,1,0.562521358,2.021189299
6,0.526315789,3,25,11,152,17,12,8,3,12,406,7,2,3.4589,1,0.0303,1,0,0,0,-2617,666,6,4,122,640,27,27,10,16,14,7,0.999918,0.50002766,2.416640507
11,1.052631579,3,25,4,152,17,13,7,2,13,511,7,1,3.6418,8,0.1176,0.25,0,0,0,67,288,6,4,1,203,2,2,5,13,23,12,1,0.522054407,2.682145076
12,0.526315789,3,25,15,152,20,12,8,3,12,507,3,3,3.605,3,0.0244,0.5,0,0,0,26,962,6,4,276,1382,21,48,28,16,27,11,1,0.538484337,2.426511261
8,0.526315789,3,25,17,55,20,19,1,2,19,1230,21,1,4.6102,12,0.2143,0.5,0,0,0,147,1051,6,4,121,734,29,13,21,54,52,29,0.398486,0.531439687,3.033825694
57,1.052631579,3,26,9,255,20,15,5,2,15,725,7,3,4.3131,3,0.0714,0.3333,1,0,0,-2595,597,7,4,187,803,32,49,20,38,35,16,0.000246172,0.773697554,2.739572344
16,0.210526316,3,25,3,351,17,13,7,3,13,1208,9,6,4.522,27,0.0435,0.04,0,0,0,-2624,255,6,4,64,553,18,34,8,48,59,47,4.43E-05,0.615042559,2.10720997
14,1.052631579,3,25,23,351,18,15,5,2,15,637,6,6,3.7859,9,0.0909,0.125,0,0,1,-1138,1428,6,4,315,271,4,7,8,25,37,21,0.998299,0.796113091,2.820857989
16,1.052631579,3,25,19,351,20,16,4,2,16,525,5,2,3.9677,5,0.1579,0.6,0,0,0,-2608,1184,6,4,349,566,24,28,11,19,19,16,1,0.69223017,2.672097858
366,1.052631579,3,27,0,180,18,11,9,3,11,632,3,0,3.8608,3,0.069,0.6667,0,0,0,-2579,415,1,5,1,579,11,25,7,14,27,16,0.00031737,0.714435641,2.973127854
4,0.526315789,3,27,0,180,16,13,7,3,13,729,19,1,4.1207,3,0.04,0.3333,0,0,1,178,8,1,5,1,564,8,23,11,30,39,24,0.999856,0.611704604,2.344392274
11,1.052631579,3,25,19,180,16,16,4,2,16,630,7,9,3.9211,25,0.1714,0.3158,0,0,1,-2609,1156,6,4,64,790,19,34,20,26,38,14,0.999802,0.49180055,2.71432976
3,0.526315789,3,25,14,180,15,17,3,2,17,960,6,11,4.3229,12,0.0968,0.3,1,0,1,-2614,851,6,4,505,554,20,17,9,19,49,20,0.999543,0.637115389,2.772321707
41,0.175438596,3,26,11,180,17,16,4,3,16,2764,14,2,6.0925,12,0.1,0.3636,1,0,1,165,702,7,4,62,1006,56,52,30,136,119,81,0.999999,0.322905271,2.045322979
73,1.052631579,3,27,8,180,18,15,5,3,15,672,3,0,3.9479,4,0,0,1,0,0,186,553,1,5,355,321,10,10,11,27,26,14,0.124247,0.401854068,2.913813852
73,1.052631579,3,27,7,331,17,13,7,3,13,669,5,4,3.9879,13,0.3182,0.5833,0,0,0,-1105,544,1,5,331,658,9,38,23,17,32,25,0.999939,0.309664609,3.090610708
70,0.526315789,3,27,18,243,16,10,10,4,10,937,8,3,4.3409,24,0.1707,0.3684,0,0,1,-1094,1199,1,5,147,1148,30,46,19,28,33,11,0.999996,0.240575297,3.028571253
76,0.526315789,3,28,7,243,20,16,4,3,16,671,5,6,3.8278,12,0.2,0.4545,0,0,0,-2549,497,2,5,44,848,38,34,21,25,32,11,1,0.470118509,2.613841822
255,1.052631579,3,27,5,243,19,17,3,2,17,1876,8,2,5.2694,51,0.2692,0.2258,0,0,0,116,586,1,5,230,989,52,37,31,119,47,96,0.999892,0.58565194,2.92890769
71,1.052631579,3,28,17,255,16,14,6,4,14,348,12,1,3.2312,0,0,0,0,0,0,-2538,1142,2,5,376,378,3,12,6,5,19,9,0.00838273,0.422354291,2.53529412
52,0.526315789,3,28,13,243,16,11,9,3,11,1255,25,7,4.8963,10,0.1429,0.2,1,0,1,-1075,881,2,5,505,374,19,16,12,31,47,25,0.000552248,0.432726032,3.028571253
75,0.526315789,3,28,15,465,16,12,8,2,12,811,5,3,4.4203,2,0.0204,0.5,0,0,0,150,1016,2,5,216,1390,54,41,25,25,22,18,1,0.553688338,2.704150517
71,1.052631579,3,28,18,132,17,11,9,3,11,469,3,0,3.4994,2,0.0833,0.5,0,0,0,153,1171,2,5,1,341,18,6,13,39,18,17,0.961599,0.398507155,2.851258349
76,1.052631579,3,28,20,245,18,14,6,2,14,1178,4,18,4.6162,17,0.0541,0.125,0,0,0,-1069,1282,2,5,558,1242,15,58,26,39,47,30,0.00979601,0.507762302,3.06669855
83,0.526315789,3,28,20,243,13,9,11,4,9,781,7,1,4.1205,5,0.0571,0.5,0,0,1,-1069,1292,2,5,286,995,14,22,44,25,31,29,0.999106,0.39081642,2.387389826
70,1.052631579,3,28,23,245,19,16,4,2,16,809,9,1,4.2222,10,0.0909,0.3333,0,0,0,-1065,52,2,5,316,620,16,24,14,26,32,21,0.0152018,0.517723879,3.230193379
72,1.052631579,3,29,21,245,16,11,9,4,11,630,5,0,3.9716,5,0.0833,0.25,0,0,0,-2510,1368,3,5,331,590,26,31,25,31,31,26,1,0.577147791,2.245512668
78,0.350877193,3,29,16,245,17,13,7,3,13,450,3,3,3.5565,8,0.1765,0.6,0,0,0,-2516,1045,3,5,64,374,10,21,10,22,33,14,0.6504,0.661704861,2.181843588
69,0.263157895,3,30,3,243,17,14,6,2,14,808,5,1,4.4575,2,0.0435,0.5,1,0,1,-2505,253,4,5,93,750,24,38,30,36,29,30,0.999977,0.715147557,2.797267541
66,1.052631579,3,29,14,243,16,13,7,3,13,743,12,5,4.0771,8,0,0,1,0,0,-2517,942,3,5,248,232,5,8,4,30,24,29,0.000864589,0.262482522,3.163757524
70,0.526315789,3,30,18,152,11,8,12,4,8,866,2,1,4.3113,8,0.0303,0.125,0,0,0,-2489,1176,4,5,143,614,12,26,18,50,26,27,0.999998,0.224686556,2.575187845
11,0.526315789,3,30,14,243,9,6,14,4,7,1629,18,5,5.644,41,0.1111,0.1,1,0,1,-2493,910,4,5,25,1639,28,88,38,40,63,52,0.989508,0.60021102,3.290034611
63,0.210526316,3,30,19,243,17,14,6,3,14,616,4,0,3.8095,8,0.1724,1,0,0,0,-2488,1253,4,5,131,1014,28,43,26,29,35,20,0.989529,0.568055861,2.181843588
90,0.15037594,3,30,20,243,17,7,13,5,7,765,2,6,4.1044,8,0,0,0,0,0,-2487,1336,4,5,412,509,14,21,13,48,44,29,0.533281,0.497227234,2.537819095
64,1.052631579,3,28,18,152,18,13,7,3,13,550,11,1,3.6587,5,0.1333,0.4,0,0,0,-2537,1174,2,5,1,818,47,27,36,23,22,18,0.0212221,0.525160225,3.202215776
71,0.263157895,3,30,13,152,20,17,3,2,17,1437,3,3,5.0948,17,0.1786,0.4545,1,0,0,-2494,907,4,5,393,1292,47,61,38,72,53,39,0.0545374,0.221357226,1.977723605
72,0.175438596,3,29,15,591,13,12,8,4,12,821,5,5,4.3525,11,0.087,0.2222,1,0,0,-21,1003,3,5,152,613,25,8,14,40,28,25,1.26E-06,0.580051006,2.303196057
72,0.175438596,3,31,6,152,15,12,8,3,12,941,2,3,4.2751,4,0.1333,0.6667,0,0,0,17,449,5,5,1,387,16,8,14,40,29,37,0.99998,0.325664275,1.903089987
72,0.263157895,3,31,20,152,16,10,10,2,10,758,5,1,4.0353,8,0.0286,0.25,0,0,0,-2464,1276,5,5,269,1031,67,47,31,66,34,23,0.818086,0.383522504,2.11058971
68,0.15037594,4,1,16,152,14,9,11,4,9,469,5,1,3.7081,0,0,0,1,0,0,4,1078,6,1,378,311,5,9,8,25,29,13,1,0.657695089,2.541579244
72,0.350877193,3,29,9,152,15,7,13,3,12,1345,4,2,4.8311,18,0.1875,0.2143,0,0,0,-74,625,3,5,62,404,11,10,12,70,40,38,1,0.588533482,2.460897843
72,0.526315789,3,30,11,152,16,9,11,2,11,691,10,2,4.1225,5,0.2143,0.6,0,0,0,-48,768,4,5,62,439,17,11,11,24,34,15,0.00459333,0.520484873,2.664641976
82,0.131578947,3,31,9,331,15,11,9,3,11,954,14,1,4.5386,4,0.1429,0.5,0,0,0,-26,651,5,5,62,234,8,9,5,47,35,35,1,0.464116381,1.929418926
79,0.526315789,3,31,14,331,15,10,10,3,10,823,10,2,4.3679,3,0,0,1,0,1,-21,943,5,5,62,702,43,19,20,35,22,20,0.293622,0.316354366,2.42975228
70,1.052631579,3,29,14,243,19,13,7,2,13,555,5,1,3.8151,2,0.125,0.5,1,0,1,-68,962,3,5,1,206,12,9,8,18,25,14,0.71627,0.491949748,2.772321707
69,0.526315789,4,1,19,243,17,15,5,3,15,437,4,3,3.4875,13,0.1364,0.2727,0,0,0,2,1219,6,1,422,636,20,10,15,15,21,17,9.30E-05,0.271139281,2.522444234
