DELAY,RATE,MONTH,DAY,HOUR,TOPIC,UNIQUE USERS,THREAD,REPLYS,DEPTH,WIDTH,WORDS NUM,NUM QUESTION,NUM EXCLAMATION,COMPLEXITY,NUM COM E,FRAC E A,FRAC E C,QUESTION TL,EXCLAMATION TL,URL C,PUB TO APP,FC TO MIDNIGHT,DAY OF WEEK,WEEK OF MONTH,AUTHOR,Art Len,Art Neg,Art Pos,Art Hostile,20 Com Neg,20 Com Pos,20 Com Hostile,Art Sentiment Score,10 Com Sentiment Score,Volume
136,0.055401662,6,30,6,135,16,7,13,5,7,693,38,0,4.1306,20,0.2222,0.1667,0,0,1,39,521,5,5,805,125,4,1,2,33,19,24,0.970895,0.413405925,1.556302501
33,0.350877193,6,29,19,135,16,15,5,3,15,604,23,0,3.7574,11,0,0,0,0,0,-304,1214,4,5,328,119,0,1,1,21,22,28,0.838526,0.305653769,2.684845362
40,0.030959752,6,29,20,135,18,15,5,4,15,1013,36,5,4.5171,26,0.1667,0.1111,0,0,1,-303,1275,4,5,240,131,1,2,4,31,35,23,0.981545,0.29830808,1.944482672
17,0.131578947,6,29,19,162,15,12,8,3,12,837,16,7,4.4823,15,0.2,0.1111,0,0,0,-304,1189,4,5,865,122,6,4,0,30,26,23,0.994252,0.614185259,2.378397901
19,0.15037594,6,30,10,5,14,14,6,2,14,1037,44,4,4.6063,20,0.1429,0.0909,0,0,1,54,676,5,5,730,143,12,2,2,50,21,27,0.841926,0.511240129,2.041392685
579,0.055401662,6,30,7,135,16,16,4,2,16,975,35,1,4.2972,9,0.125,0.1429,1,0,0,-292,1045,5,5,509,126,2,8,1,32,36,31,0.999997,0.554363569,1.322219295
59,0.210526316,6,30,4,500,9,9,11,5,9,721,22,3,4.1028,10,0.0769,0.1111,0,0,0,-295,354,5,5,528,117,3,4,1,22,20,14,0.999998,0.536630496,2.469822016
37,0.055401662,6,30,18,517,11,11,9,3,11,899,43,0,4.3241,13,0.1111,0.1429,0,0,0,-281,1163,5,5,125,122,1,4,0,26,32,24,0.92172,0.350335801,1.857332496
7,1.052631579,7,1,7,251,19,17,3,3,17,859,33,4,4.2365,12,0.25,0.2,0,0,1,-268,455,6,1,328,141,4,2,1,28,17,24,0.0324668,0.488432428,3.322632712
5,0.526315789,6,30,19,65,15,16,4,2,16,705,28,1,4.0092,12,0.125,0.125,0,0,0,-280,1157,5,5,634,141,4,3,3,32,32,22,0.0965728,0.389481551,2.98811284
16,0.526315789,7,1,18,65,14,14,6,3,14,1108,35,2,4.8067,24,0.2,0.1538,0,0,0,-257,1141,6,1,1,123,3,2,3,48,31,39,5.22E-06,0.634466307,3.192009593
18,0.210526316,7,1,18,135,16,12,8,3,12,1186,45,4,4.8152,21,0.25,0.125,0,0,0,-257,1131,6,1,444,138,4,14,4,41,62,38,6.05E-06,0.329562982,2.985875357
48,0.263157895,7,4,6,65,18,15,5,3,15,817,31,6,4.0908,16,0.25,0.0714,0,0,0,-198,408,2,2,896,72,0,3,1,33,46,25,0.968176,0.334842817,2.875639937
32,0.050125313,7,4,15,135,16,12,8,3,12,803,15,4,4.2838,10,0.3636,0.4444,0,0,0,10,933,2,2,528,121,2,4,0,31,37,24,0.999995,0.67267203,1.544068044
5,0.116959064,7,4,16,398,16,13,7,3,13,639,27,4,3.8587,18,0.1429,0.0667,0,0,1,-187,1009,2,2,865,103,2,5,1,20,35,17,0.703671,0.439478941,2.33243846
215,0.008354219,7,3,15,398,9,14,6,4,14,1570,37,1,5.192,14,0.0833,0.0833,0,0,0,20,1115,1,2,1096,147,3,2,0,57,35,38,0.969558,0.652897925,1.361727836
5,0.017256255,7,5,19,251,18,18,2,2,18,1009,24,7,4.3963,13,0.3,0.3333,0,0,0,449,1178,3,2,1,121,0,3,0,22,49,21,0.999992,0.437563002,2.086359831
42,0.04048583,7,5,19,65,17,13,7,2,13,859,45,2,4.2623,10,0.25,0.2222,0,0,0,-160,1225,3,2,1006,120,1,5,2,25,53,24,0.981662,0.285349754,1.939519253
27,1.052631579,7,5,19,398,15,17,3,2,17,890,25,1,4.2566,22,0.375,0.2143,0,0,0,-160,1187,3,2,738,136,0,4,4,37,33,25,0.999852,0.548019792,2.840733235
30,0.030959752,7,5,20,251,18,19,1,2,19,655,21,6,3.8505,16,0.1429,0.0833,0,0,0,-159,1271,3,2,269,120,1,5,0,27,21,16,0.2643,0.462075642,1.662757832
25,0.087719298,7,5,20,5,18,16,4,2,16,1096,33,4,4.4638,6,0.1429,0.25,0,0,0,-160,1226,3,2,385,126,2,5,1,50,33,37,0.852567,0.271612064,1.826074803
15,0.09569378,7,5,19,517,20,19,1,2,19,951,38,3,4.566,12,0.2,0.1111,0,0,1,-160,1201,3,2,554,113,2,3,2,41,23,23,0.566307,0.376142179,2.534026106
11,0.263157895,7,5,21,5,19,14,6,3,14,884,22,6,4.1957,6,0.3333,0.3333,0,0,0,-158,1288,3,2,868,130,8,3,4,49,26,25,0.97916,0.3053833,3.076640444
112,0.131578947,7,6,5,5,17,14,6,3,14,677,26,0,3.8606,7,0.2,0.3333,0,0,0,-151,412,4,2,654,124,6,4,5,36,31,24,0.99208,0.303071846,2.23299611
10,0.526315789,7,5,19,5,14,16,4,2,16,896,22,0,4.3628,34,0.1429,0.0385,0,0,1,-161,1155,3,2,1,117,1,2,4,34,26,22,0.0050842,0.372865158,3.280805928
100,0.042105263,7,6,15,5,19,11,9,3,11,1545,31,0,5.1284,37,0.3,0.1364,0,0,1,33,1046,4,2,1,123,1,3,5,60,51,49,0.319793,0.575450429,2.330413773
101,0.175438596,7,6,5,5,16,15,5,3,15,602,34,3,3.7518,8,0,0,0,0,0,22,402,4,2,525,110,5,2,2,27,18,34,0.999997,0.576815707,2.334453751
25,0.04576659,7,6,5,5,19,17,3,2,17,614,31,5,4.1079,9,0.2,0.125,0,0,0,20,359,4,2,835,97,3,2,3,35,21,30,0.999999,0.292208396,1.380211242
180,0.131578947,7,6,5,5,11,5,15,4,7,1676,47,2,5.7741,2,0,0,0,0,0,-150,491,4,2,187,120,6,1,2,72,32,83,1,0.467641763,2.747411808
52,0.210526316,7,6,14,5,13,14,6,2,14,1326,37,11,4.9079,18,0.4444,0.4,0,0,0,29,913,4,2,643,116,2,3,3,71,46,56,0.059139,0.268098679,2.212187604
23,0.019860973,7,6,11,65,16,14,6,3,14,463,22,13,3.6548,12,0.0385,0.125,0,0,0,4,736,4,2,1074,1012,31,42,39,8,23,18,1,0.758730393,1.414973348
63,0.021052632,7,5,20,65,17,12,8,4,12,616,40,8,3.8877,2,0.0222,0.5,0,0,0,-11,1276,3,2,1074,1059,34,41,36,31,27,20,0.0305748,0.722373163,1.431363764
11,1.052631579,7,6,17,251,19,16,4,3,16,819,15,5,4.1913,10,0.3333,0.25,0,0,0,34,1036,4,2,914,102,2,6,6,36,43,26,0.987383,0.345407795,3.295127085
15,0.175438596,7,6,15,5,16,9,11,4,9,669,22,1,3.9847,10,0.125,0.2,0,0,1,32,915,4,2,896,124,1,8,1,27,31,15,0.0586006,0.390047344,1.86332286
26,1.052631579,7,10,9,5,15,11,9,2,11,873,29,7,4.2189,10,0.1,0.1111,0,0,1,-51,566,1,3,897,112,9,6,3,33,49,22,0.976538,0.279795208,3.096562438
19,0.350877193,7,10,18,135,19,16,4,2,16,719,34,1,4.099,11,0.2727,0.4286,0,0,0,-41,1118,1,3,171,141,6,6,3,23,33,19,0.99999,0.357012486,2.380211242
20,0.07518797,7,10,12,135,15,10,10,4,10,476,19,5,3.6741,12,0.1613,0.5,0,0,0,4,740,1,3,1074,800,24,32,34,11,31,12,0.998655,0.7948976,1.431363764
27,0.116959064,7,9,9,5,17,11,9,3,11,1657,34,2,5.0719,18,0.1,0.0667,0,0,1,34,626,7,2,570,117,4,3,3,60,45,55,0.989826,0.487321155,2.503790683
27,0.350877193,7,10,20,5,15,11,9,3,11,818,42,14,4.1431,18,0.4,0.1176,0,0,1,68,1231,1,3,391,114,6,3,5,32,18,26,0.999872,0.5350645,2.881954971
81,0.014224751,7,3,12,5,14,6,14,4,6,1064,82,0,4.621,8,0.1429,0.125,0,0,1,-154,849,1,2,1,113,3,3,1,44,56,31,9.25E-07,0.727524382,1.612783857
83,0.027700831,7,10,22,135,11,8,12,6,8,1338,42,3,4.8389,5,0,0,0,0,0,70,1404,1,3,406,118,3,4,3,57,47,33,0.999998,0.493995893,2.198657087
55,0.263157895,7,10,21,517,15,15,5,2,15,864,48,4,4.1715,5,0,0,0,0,0,69,1327,1,3,287,108,4,1,4,52,25,26,0.999948,0.234355443,2.311753861
39,0.175438596,7,10,17,517,15,11,9,3,11,919,36,4,4.4827,17,0.1667,0.1538,0,0,0,-42,1089,1,3,836,123,6,5,2,27,52,17,0.000425443,0.178167857,2.632457292
148,0.026990553,7,10,18,135,16,10,10,4,10,1439,31,5,5.1019,29,0.1905,0.25,0,0,1,42,1245,1,3,513,796,16,44,25,24,95,50,1,0.90143766,1.62324929
22,0.105263158,7,8,10,517,15,12,8,4,12,1461,27,2,5.0322,8,0.1,0.1429,0,0,1,-97,649,6,2,609,113,4,5,2,84,36,50,0.63546,0.300948584,1.681241237
22,0.131578947,7,10,13,517,17,17,3,2,17,993,26,1,4.4103,12,0.1429,0.1429,0,0,1,61,806,1,3,520,84,2,2,1,56,28,32,1,0.457518173,1.857332496
22,1.052631579,7,9,13,517,12,11,9,3,11,950,29,3,4.6184,14,0.2222,0.1818,0,0,0,38,839,7,2,190,132,3,1,4,55,21,36,0.975089,0.493059943,3.108565024
26,0.210526316,7,10,11,65,15,13,7,4,13,1016,33,6,4.3431,8,0.1111,0.1667,0,0,1,59,698,1,3,586,129,8,4,8,48,29,50,0.838753,0.401111495,2.089905111
6,0.029239766,7,11,19,517,19,16,4,4,16,564,30,6,3.8521,4,0,0,0,0,0,91,1151,2,3,1,125,5,3,5,20,34,16,0.911417,0.44097258,1.69019608
18,1.052631579,7,11,19,5,13,16,4,2,16,784,28,2,4.1489,7,0.0833,0.1429,0,0,1,-16,1178,2,3,1,126,3,6,3,14,20,10,0.268994,0.431361794,2.795880017
18,0.526315789,7,11,12,5,16,12,8,4,12,1020,47,2,4.5793,7,0.2,0.4,0,0,1,-23,750,2,3,414,130,1,7,5,28,56,31,0.999918,0.310166227,2.680335513
23,0.526315789,7,11,19,251,16,17,3,2,17,1280,46,3,4.8417,15,0.125,0.1111,0,0,1,-16,1181,2,3,1,120,0,4,2,47,57,40,0.11557,0.237234745,2.807535028
28,0.15037594,7,11,17,251,16,13,7,3,13,1061,40,3,4.6205,12,0,0,0,0,1,90,1090,2,3,285,110,2,1,3,27,27,32,1,0.69282686,2.485721426
4,0.350877193,7,11,19,5,15,19,1,2,19,2284,35,0,5.8827,36,0.5,0.087,0,0,1,91,1150,2,3,515,134,3,2,6,109,39,73,0.998373,0.105954774,2.938019097
22,0.028449502,7,11,18,251,19,18,2,2,18,1072,33,2,4.4793,22,0,0,0,0,0,90,1117,2,3,190,0,0,0,0,57,25,25,0.614307,0.418666821,1.653212514
13,0.210526316,7,11,17,5,14,10,10,3,10,792,42,1,4.153,3,0,0,0,0,1,-19,1038,2,3,125,119,1,8,2,26,20,18,0.99999,0.216554778,1.991226076
36,0.116959064,7,11,15,65,18,17,3,2,17,1495,37,15,5.2721,18,0.1667,0.0833,0,0,0,-20,975,2,3,463,93,2,3,0,49,59,43,0.935098,0.322591275,1.69019608
39,0.105263158,7,11,12,65,11,7,13,7,7,1227,57,6,5.154,5,0.1667,0.25,0,0,1,-23,786,2,3,1092,103,2,1,2,50,30,34,5.65E-06,0.465295781,1.897627091
45,0.022883295,7,10,14,5,16,9,11,4,9,1043,16,2,4.5028,6,0.2,0.2,0,0,0,-45,900,1,3,1003,112,4,4,5,67,39,34,0.99999,0.431661722,1.505149978
8,0.009398496,7,11,19,5,15,15,5,4,15,1340,38,3,4.8621,17,0.2857,0.1429,0,0,0,-16,1170,2,3,1,127,4,7,1,42,60,24,0.990193,0.500513893,1.342422681
10,0.263157895,7,12,9,65,18,13,7,4,13,966,38,2,4.2695,9,0.2,0.1429,0,0,0,1463,574,3,3,47,118,2,2,1,33,28,27,0.926016,0.67522694,2.523746467
82,0.15037594,7,12,5,337,14,11,9,6,11,726,19,3,4.0236,13,0.6667,0.3333,0,0,0,1459,412,3,3,250,114,1,6,1,40,24,17,0.00567565,0.45838873,1.949390007
16,0.020639835,7,11,16,337,14,10,10,5,10,494,20,7,3.7098,3,0.25,0.6667,0,0,0,-19,1028,2,3,102,120,4,1,5,29,10,19,0.252998,0.496816671,1.544068044
70,0.023391813,7,11,17,337,14,12,8,4,12,1142,32,1,4.6671,10,0.125,0.1667,0,0,1,-18,1143,2,3,119,117,2,5,3,37,29,30,0.0416563,0.294028104,1.568201724
43,0.061919505,7,12,10,337,15,11,9,5,11,1263,45,1,4.7713,8,0,0,0,0,1,-1,677,3,3,914,108,2,2,0,44,71,34,0.996252,0.161140768,2.240549248
20,0.061919505,7,11,19,337,16,15,5,3,15,1034,63,7,4.3418,23,0.2,0.1429,0,0,1,-16,1173,2,3,328,123,0,2,1,52,37,34,0.989893,0.298879179,2.158362492
46,0.023923445,7,7,20,99,19,15,5,3,15,1363,50,3,4.9604,12,0.2857,0.25,0,0,0,-252,1246,5,2,269,136,6,4,0,42,48,35,0.99999,0.360915141,1.812913357
25,0.023923445,7,7,20,20,17,16,4,2,16,1154,47,4,4.6718,7,0.1429,0.2,0,0,0,-251,1264,5,2,385,125,1,2,1,46,25,29,0.999469,0.226688019,1.491361694
28,1.052631579,7,7,19,20,16,19,1,2,19,1041,46,1,4.4124,11,0.2222,0.25,0,0,1,-252,1185,5,2,1,125,5,4,2,27,41,15,0.982897,0.44644427,2.969415912
17,0.028449502,7,11,19,99,15,12,8,3,12,544,10,3,3.7279,3,0,0,0,0,1,1449,1166,2,3,1,81,1,2,2,24,25,14,0.999987,0.314350853,1.748188027
19,0.350877193,7,12,18,20,16,16,4,2,16,858,59,2,4.2587,14,0.3333,0.2,0,0,0,6,1139,3,3,159,133,8,8,0,39,40,24,0.999997,0.274680526,2.487138375
12,0.350877193,7,11,19,20,19,19,1,2,19,817,24,4,4.1625,10,0.4286,0.4286,0,0,0,-17,1160,2,3,861,135,1,7,5,42,35,27,0.999754,0.380416848,2.654176542
44,0.263157895,7,12,19,99,18,16,4,2,16,470,18,2,3.5566,16,0.1111,0.1,0,0,0,7,1221,3,3,787,125,2,8,3,31,20,23,0.976561,0.301130605,2.906873535
30,0.025673941,7,12,20,20,14,11,9,4,11,772,38,11,4.1725,2,0,0,0,0,0,8,1251,3,3,184,124,11,1,8,35,21,39,0.99987,0.386080605,1.591064607
33,1.052631579,7,12,11,20,18,16,4,2,16,712,23,3,3.9,7,0,0,0,0,1,0,718,3,3,336,121,1,1,1,35,28,21,0.751003,0.64102524,2.534026106
56,0.021482277,7,12,16,20,16,14,6,4,14,1323,30,1,4.7495,18,0.2727,0.25,1,0,0,4,1062,3,3,1,164,6,9,7,55,47,36,0.00124943,0.378876361,1.653212514
88,0.116959064,7,13,4,20,16,10,10,4,10,851,38,1,4.319,15,0.3333,0.2308,0,0,1,15,335,4,3,532,129,7,2,3,22,17,32,0.999969,0.455942182,2.164352856
61,0.021052632,7,12,18,165,20,17,3,2,17,1071,41,9,4.6452,14,0.5,0.2222,0,0,0,6,1184,3,3,1,94,1,5,3,44,35,19,0.999292,0.573099298,1.380211242
52,0.131578947,7,8,11,20,12,9,11,4,9,1728,71,0,5.3799,8,0.3333,1,0,0,0,-118,734,6,2,536,683,17,31,15,53,76,43,6.54E-05,0.632378761,1.929418926
12,0.526315789,7,6,13,219,16,16,4,2,16,823,26,6,4.3463,4,0.1429,0.5,0,0,0,-164,836,4,2,778,134,4,3,3,31,21,22,0.0438582,0.483605195,2.514547753
13,0.04576659,7,5,0,106,15,11,9,6,11,1083,38,3,4.6587,14,0.5,0.1818,0,0,1,-201,20,3,2,227,83,2,1,0,38,31,36,0.997107,0.50508431,2.113943352
33,0.025673941,7,3,22,106,16,9,11,4,9,1018,48,5,4.3074,6,0.3333,0.2,0,0,1,-227,1381,1,2,216,104,3,2,0,44,38,28,1.03E-07,0.289230308,1.939519253
27,0.027700831,7,12,18,106,18,12,8,3,12,922,40,3,4.1781,8,0,0,1,0,0,-15,1147,3,3,444,126,4,4,2,28,40,24,0.611312,0.50809176,2.093421685
258,0.031897927,7,14,5,336,10,7,13,4,7,925,39,2,4.4489,15,0,0,0,0,1,-27,562,5,3,990,0,0,0,0,38,23,31,0.614307,0.515847306,1.380211242
26,0.052631579,7,14,23,152,16,13,7,4,13,859,21,5,4.1854,22,0.2,0.0833,0,0,0,-9,12,5,3,986,113,8,2,3,41,27,36,0.999999,0.71988901,1.832508913
30,0.04576659,7,15,1,152,17,12,8,3,12,483,15,3,3.6693,3,0,0,0,0,0,-7,109,6,3,825,115,7,5,4,30,21,18,0.998002,0.470638545,1.477121255
15,0.350877193,7,15,4,152,11,10,10,4,10,847,33,2,4.2217,15,0.3333,0.1818,0,0,1,-4,257,6,3,310,126,4,4,3,44,19,30,0.999883,0.468036899,3.297541668
45,0.09569378,7,14,19,336,18,14,6,3,14,1221,28,2,4.7394,21,0.4444,0.2353,0,0,0,-85,1187,5,3,53,143,3,8,6,29,84,32,0.999668,0.737303612,2.526339277
31,0.116959064,7,15,0,106,11,12,8,4,12,651,23,0,4.0167,37,0.3846,0.3333,0,0,0,-80,31,6,3,836,117,2,9,1,22,29,13,0.980435,0.202674454,2.624282096
54,0.010319917,7,14,19,152,14,12,8,3,12,916,33,6,4.2668,28,0.2727,0.1579,0,0,0,-84,1216,5,3,238,117,3,3,3,51,31,33,0.0258459,0.30070323,1.462397998
21,0.350877193,7,14,23,152,7,5,15,7,5,887,47,5,4.5748,9,0.125,0.1111,0,0,0,-9,1403,5,3,914,120,4,4,0,28,40,26,0.979162,0.69833061,2.255272505
17,0.15037594,7,14,8,152,18,11,9,3,11,985,27,4,4.6934,13,0.125,0.1111,0,0,0,-24,534,5,3,1114,114,3,4,5,15,37,16,0.315069,0.46635377,2.206825876
45,0.058479532,7,13,18,152,15,11,9,4,11,1077,40,1,4.426,14,0,0,0,0,0,-38,1156,4,3,914,94,2,4,1,51,53,25,0.999639,0.230019182,2.136720567
38,0.526315789,7,14,19,152,17,20,0,1,20,1372,34,3,4.764,21,0,0,0,0,0,-13,1179,5,3,634,97,2,3,2,51,65,28,0.999978,0.259031613,2.607455023
32,1.052631579,7,14,19,152,14,12,8,3,12,1029,28,9,4.4355,9,0.2727,0.6,0,0,1,-13,1183,5,3,1,116,3,8,1,31,72,28,1,0.452712102,2.609594409
153,0.014825797,7,3,14,152,16,13,7,3,13,785,41,1,4.1253,11,0.1111,0.1667,0,0,1,-281,1050,1,2,773,271,6,2,1,20,26,14,0.687302,0.502952969,1.531478917
63,0.065789474,7,12,19,152,17,14,6,3,14,1379,51,1,4.9787,15,0.0426,0.2,0,0,0,-61,1242,3,3,166,1152,25,34,21,49,53,44,0.683272,0.683584034,1.897627091
16,0.024479804,7,14,19,152,17,16,4,2,16,1010,47,3,4.5258,7,0.3333,0.4286,0,0,0,-1143,1159,5,3,1000,134,3,6,1,35,29,25,0.988145,0.339966361,1.785329835
68,0.08097166,7,14,7,152,15,14,6,2,14,880,21,15,4.1196,12,0.25,0.2222,0,0,0,-1155,515,5,3,466,108,3,4,3,39,34,26,0.988018,0.392541402,1.653212514
1,0.526315789,7,14,19,152,18,17,3,2,17,692,6,1,4.0678,11,0,0,0,0,0,-1143,1153,5,3,1,122,1,5,1,27,28,15,1,0.302706328,2.698970004
14,0.263157895,7,15,10,152,13,9,11,4,9,817,27,2,4.3822,26,0.25,0.2105,0,0,1,-1128,647,6,3,95,112,3,4,2,39,19,23,3.87E-05,0.492308169,2.514547753
59,0.15037594,7,6,20,31,12,10,10,4,10,806,27,4,4.1912,7,0.1667,0.2,0,0,1,-275,1313,4,2,125,110,3,2,1,32,34,28,0.996665,0.405634233,1.707570176
22,0.020639835,7,13,22,31,18,18,2,2,18,1389,54,3,4.8228,26,0.25,0.0455,0,0,0,-1164,1373,4,3,608,109,0,2,1,54,39,56,0.675922,0.401554498,1.397940009
8,0.526315789,7,15,19,31,14,16,4,2,16,1171,62,1,4.6971,6,0.2,0.25,0,0,0,-60,1168,6,3,865,124,2,7,0,63,55,41,1,0.491590835,2.668385917
430,0.032894737,7,15,21,31,12,7,13,4,9,848,42,2,4.4441,12,0.1667,0.0909,0,0,0,-58,297,6,3,896,124,1,6,0,15,42,27,0.0956083,0.135424869,1.857332496
14,0.526315789,7,6,19,31,15,15,5,3,15,895,22,4,4.3379,8,0.3333,0.4,0,0,1,-276,1187,4,2,1,118,4,7,1,44,31,23,0.124864,0.549569573,2.582063363
91,0.131578947,7,7,5,31,16,15,5,3,15,782,32,5,4.2191,3,0.25,0.6667,0,0,1,-267,391,5,2,650,117,2,4,2,28,25,27,0.99749,0.729896639,1.62324929
26,0.263157895,7,15,19,31,14,14,6,2,14,1325,24,1,4.7676,22,0.3571,0.4545,0,0,0,-1119,1170,6,3,582,154,2,5,4,48,88,34,0.999981,0.645303257,2.418301291
47,0.350877193,7,15,19,251,15,15,5,2,15,1068,30,1,4.6252,10,0.125,0.1111,0,0,0,-1119,1187,6,3,1,129,3,7,3,32,58,49,0.261276,0.5561255,2.394451681
57,0.175438596,7,15,14,193,13,11,9,3,11,1211,24,9,4.55,10,0.1667,0.125,0,0,0,-1124,934,6,3,306,65,1,4,0,53,63,32,0.999972,0.653713263,2.408239965
9,1.052631579,7,16,11,146,13,15,5,2,15,825,52,9,4.1015,15,0.2727,0.2727,0,0,0,-1102,722,7,3,436,123,2,8,1,22,63,15,0.998749,0.408722745,2.51851394
3,0.15037594,7,16,5,31,16,13,7,4,13,972,33,1,4.3942,11,0.25,0.1429,0,0,0,-50,328,7,3,806,117,3,3,4,32,29,40,1.12E-05,0.564841937,2.478566496
17,0.263157895,7,12,14,251,17,15,5,3,15,1017,30,5,4.5048,16,0.125,0.0714,0,0,0,-102,907,3,3,1004,146,4,2,6,34,32,37,0.997756,0.617295339,2.079181246
16,0.09569378,7,15,19,31,17,15,5,2,15,877,28,1,4.1629,7,0,0,0,0,0,-26,1159,6,3,1,118,7,2,3,61,22,30,4.81E-09,0.380672665,1.973127854
148,0.000248908,7,12,18,31,17,15,5,3,15,697,29,5,3.9166,13,0.125,0.1111,0,0,1,-98,1272,3,3,647,108,10,1,3,30,22,18,0.999777,0.261688444,1.301029996
41,0.210526316,7,17,12,31,14,12,8,4,12,724,37,2,4.0356,6,0.2222,0.4,0,0,0,-1078,761,1,4,836,101,3,5,1,23,42,11,4.27E-06,0.402936669,1.716003344
114,0.01754386,7,17,13,251,20,18,2,2,18,509,12,5,3.6955,9,0.0952,0.3333,0,0,0,16,951,1,4,165,1046,15,40,26,13,46,20,0.567592,0.9368795,1.447158031
4,1.052631579,7,17,17,251,12,16,4,2,16,1052,38,11,4.6687,14,0.2857,0.2,0,0,0,-14,1061,1,4,588,107,6,2,5,57,30,34,0.99016,0.437015038,2.278753601
1569,0.07518797,7,17,9,511,13,8,19,2,8,1180,26,12,4.7505,21,0,0,0,0,1,-22,672,1,4,481,0,0,0,0,44,58,42,0.614307,0.486194511,1.531478917
6,1.052631579,7,17,9,511,12,12,8,2,12,608,25,2,3.7451,7,0.125,0.1667,0,0,1,-1081,549,1,4,481,97,3,3,3,23,28,20,0.912482,0.581469512,2.814247596
21,1.052631579,7,17,15,511,10,11,9,4,11,481,35,3,3.784,9,0.2857,0.25,0,0,0,-1075,927,1,4,610,140,3,6,5,20,23,14,0.999988,0.34224588,2.482873584
37,0.131578947,7,17,16,146,10,13,7,2,13,999,40,4,4.3662,9,0.1,0.125,0,0,1,-15,1020,1,4,344,124,1,4,3,51,38,35,0.999999,0.470824711,1.84509804
152,0.017256255,7,17,15,231,17,15,5,3,15,1477,53,0,4.9825,16,0.1667,0.1,0,0,0,-16,1071,1,4,1019,69,4,1,3,58,48,45,0.998971,0.542651327,1.301029996
17,0.07518797,7,17,13,379,13,13,7,2,13,1179,40,8,4.7322,14,0.1429,0.125,0,0,0,-18,803,1,4,1,121,9,3,6,41,49,43,0.897533,0.230234,1.929418926
8,0.08097166,7,17,19,65,18,15,5,3,15,1202,29,2,4.7268,24,0.5714,0.3077,0,0,0,-12,1168,1,4,1011,132,2,8,4,32,39,42,0.306721,0.341638213,2.103803721
93,0.025673941,7,17,20,560,17,13,7,3,13,1194,43,1,4.5662,12,0.125,0.0909,0,0,0,-11,1299,1,4,816,123,3,8,1,43,50,27,0.266684,0.617295513,1.447158031
16,0.526315789,7,23,17,152,11,10,10,3,10,852,26,1,4.3262,9,0.0833,0.1111,0,0,1,2,1057,7,4,1,119,1,10,0,26,43,12,0.867876,0.324639041,2.506505032
26,0.263157895,7,24,17,65,15,13,7,2,13,1388,37,1,4.8943,18,0.3077,0.2857,0,0,0,26,1071,1,5,600,139,1,6,5,58,73,30,0.995902,0.516037116,2.726727209
6,0.526315789,7,24,18,65,18,15,5,2,15,840,37,15,4.1244,8,0.1429,0.1429,0,0,0,27,1097,1,5,865,128,0,6,0,38,18,25,0.971091,0.289776123,2.612783857
20,0.263157895,7,22,18,152,15,16,4,4,16,1356,23,3,4.7306,5,0,0,0,0,0,-20,1134,6,4,971,138,2,8,1,56,66,25,0.00300071,0.194268826,2.891537458
31,0.105263158,7,24,20,65,16,13,7,2,13,725,23,3,3.9616,10,0.0714,0.1111,0,0,1,-902,1250,1,5,437,120,1,4,3,15,32,17,0.000213362,0.394985231,2.235528447
8,0.065789474,7,24,18,560,18,19,1,2,19,728,25,1,4.016,6,0.0833,0.25,0,0,0,153,1100,1,5,1,118,4,4,1,26,20,19,0.253405,0.597645335,1.806179974
8,1.052631579,7,22,20,72,10,12,8,4,12,962,41,7,4.4284,18,0.6667,0.2857,0,0,1,21,1208,6,4,488,126,3,10,3,42,68,29,0.998967,0.412723005,2.478566496
6,1.052631579,7,22,12,65,16,15,5,3,15,951,23,2,4.4988,13,0.5,0.3333,0,0,0,14,777,6,4,1,121,10,7,5,43,54,18,1.16E-05,0.37065809,2.992553518
10,0.09569378,7,24,18,152,16,14,6,2,14,695,27,5,4.0082,13,0.3333,0.3,0,0,0,49,1125,1,5,431,120,4,6,1,41,22,27,0.186822,0.230728357,1.785329835
7,0.116959064,7,24,19,65,13,9,11,4,9,724,31,2,4.1642,6,0,0,0,0,0,49,1158,1,5,868,119,4,7,1,20,26,22,0.98237,0.435667277,1.462397998
38,0.021482277,7,22,19,152,20,15,5,3,15,1412,31,3,4.7703,12,0.25,0.2857,0,0,1,1,1204,6,4,35,126,5,5,1,59,64,36,0.812062,0.494167448,1.591064607
32,0.116959064,7,21,22,152,15,12,8,3,12,819,26,1,4.1763,11,0.2,0.25,0,0,0,-972,1392,5,4,135,119,1,3,0,27,30,18,0.101526,0.409546425,2.08278537
43,0.15037594,7,24,17,5,17,18,2,2,18,1640,53,7,5.4275,22,0.1111,0.1111,0,0,1,-905,1084,1,5,649,123,2,6,1,42,84,28,0.00123668,0.229551211,2.394451681
80,0.350877193,7,22,18,280,15,19,1,2,19,1348,40,4,4.8197,26,0.1111,0.0588,0,0,0,-952,1193,6,4,444,134,0,10,0,56,68,27,0.76215,0.307042695,2.648360011
92,0.350877193,7,24,5,280,17,15,19,2,15,693,45,0,3.8966,2,0,0,0,0,0,-917,422,1,5,1009,120,2,2,1,28,21,17,0.976413,0.673215187,2.649334859
18,0.023923445,7,26,10,591,15,7,13,5,7,945,15,0,4.5034,13,0.1667,0.25,0,0,1,133,658,3,5,773,121,0,2,2,31,26,20,0.999808,0.505835691,1.491361694
