DELAY,RATE,MONTH,DAY,HOUR,TOPIC,UNIQUE USERS,THREAD,REPLYS,DEPTH,WIDTH,WORDS NUM,NUM QUESTION,NUM EXCLAMATION,COMPLEXITY,NUM COM E,FRAC E A,FRAC E C,QUESTION TL,EXCLAMATION TL,URL C,PUB TO APP,FC TO MIDNIGHT,DAY OF WEEK,WEEK OF MONTH,AUTHOR,Art Len,Art Neg,Art Pos,Art Hostile,20 Com Neg,20 Com Pos,20 Com Hostile,Art Sentiment Score,10 Com Sentiment Score,Volume
684,0.526315789,7,24,13,152,19,14,6,3,14,567,1,4,3.8834,10,0.0566,0.3333,0,0,0,-909,47,1,5,1131,1732,15,60,26,18,22,24,0.964811,0.281149893,2.748188027
714,0.526315789,7,24,15,152,11,11,9,3,11,956,7,4,4.5738,20,0.129,0.5,0,0,1,-907,180,1,5,406,1237,34,42,31,20,50,32,0.990059,0.404584473,2.851258349
682,0.065789474,7,22,9,152,15,14,6,2,14,1454,6,5,5.0911,27,0.0857,0.2727,0,0,0,-961,1224,6,4,706,849,38,49,30,66,57,32,0.258333,0.415878017,1.897627091
640,0.263157895,7,22,15,152,15,13,7,2,13,507,6,1,3.7367,8,0.0694,0.7143,1,0,1,-955,118,6,4,1083,3358,82,80,58,14,24,15,0.994678,0.395707462,3.246990699
237,0.263157895,7,25,8,152,16,10,10,3,10,576,3,5,3.8638,13,0.1333,0.5,1,0,1,-890,717,2,5,574,1418,43,70,18,22,25,11,1,0.172148868,2.178976947
723,0.007739938,7,21,15,152,12,11,9,3,11,1121,19,4,4.6137,0,0,0,0,0,0,-979,200,5,4,1554,729,30,38,10,34,56,20,2.29E-07,0.371517206,1.397940009
710,0.008035356,7,24,8,152,16,14,6,3,14,1788,5,2,5.1467,19,0.1163,0.3846,0,0,0,-914,1236,1,5,205,1266,31,44,22,115,63,78,0.999916,0.459798344,1.322219295
677,0.019138756,7,20,11,152,16,12,8,2,12,592,7,1,3.763,1,0.037,1,0,0,1,-1006,1395,4,4,1131,521,3,18,13,30,33,17,0.0144435,0.379616134,1.568201724
762,0.526315789,7,23,13,152,14,9,11,3,9,555,8,8,3.8821,9,0.1176,0.5714,0,0,0,-933,127,7,4,397,716,11,28,16,16,18,20,1.48E-05,0.167413436,2.399673721
679,0.131578947,7,21,16,152,13,9,11,3,9,1118,6,10,4.7684,4,0.0455,0.5,0,0,1,-978,233,5,4,1097,1843,87,41,47,46,58,30,0.992917,0.383331226,2.025305865
696,0.014035088,7,21,15,152,12,9,11,3,9,1233,4,5,4.9848,9,0.069,0.2857,0,0,0,-979,167,5,4,81,788,22,26,9,38,54,26,0.999999,0.57149401,1.322219295
684,0.350877193,7,22,9,142,10,12,8,3,12,627,5,0,3.8637,21,0.125,0.25,0,0,1,-8,1248,6,4,1215,769,7,23,13,24,26,13,9.57E-05,0.328727121,2.336459734
683,0.526315789,7,22,9,142,16,11,9,3,11,775,10,6,4.1895,15,0.0571,0.2857,0,0,0,-7,1251,6,4,1614,743,13,18,14,29,26,15,1,0.1491929,3.29841638
668,0.526315789,7,26,6,362,13,11,9,3,11,692,12,1,4.2229,9,0.1429,0.5,0,0,0,1,1049,3,5,234,873,31,19,11,23,22,7,0.999671,0.543544316,2.247973266
736,0.09569378,7,26,7,519,18,7,13,3,9,905,4,0,4.5844,3,0.1429,1,0,0,0,130,1188,3,5,218,385,14,8,9,33,24,30,0.999926,0.421031666,1.763427994
709,0.087719298,7,25,15,152,18,20,0,1,20,512,2,5,4.0097,5,0.125,0.75,0,0,0,-883,221,2,5,1007,820,10,28,12,13,54,10,0.999677,0.82692084,2.941511433
783,0.105263158,7,26,14,65,13,11,9,3,11,827,11,1,4.3207,22,0.1739,0.2667,0,0,0,144,238,3,5,118,522,8,13,11,26,29,21,1.05E-05,0.343441948,1.681241237
674,1.052631579,7,26,15,65,18,14,6,3,14,600,4,3,3.7625,10,0.0612,0.4286,0,0,0,145,188,3,5,268,1045,12,45,15,27,35,16,0.000341822,0.600468849,2.923244019
700,0.07518797,7,26,12,65,16,15,5,2,15,721,6,4,4.0782,27,0.1702,0.4444,0,0,1,142,34,3,5,329,902,26,36,16,28,44,20,0.0100578,0.230780031,3.23146959
675,1.052631579,7,25,14,65,15,14,6,3,14,735,11,3,3.9488,17,0.1707,0.7778,0,0,0,119,89,2,5,469,633,21,29,12,36,27,26,4.86E-07,0.410836628,3.289142836
695,0.350877193,7,26,12,65,14,15,5,3,15,944,5,2,4.4005,14,0.0847,0.5556,0,0,0,141,19,3,5,630,1123,30,37,21,35,62,24,5.70E-06,0.563908452,3.115277591
119,1.052631579,7,26,10,65,13,11,9,3,11,678,6,1,3.8785,15,0.0385,0.2727,0,0,0,139,750,3,5,781,1741,33,46,30,33,28,19,0.976903,0.291604892,4.035749837
731,1.052631579,7,26,7,65,10,9,11,3,9,772,10,2,4.445,9,0.129,0.6667,0,0,0,137,1202,3,5,1434,1306,37,58,37,32,50,21,1.83E-07,0.357730336,2.413299764
431,1.052631579,7,25,16,152,11,10,10,3,10,497,4,4,3.6128,4,0.0164,0.25,0,0,0,-882,1391,2,5,1279,1556,25,43,30,16,23,12,0.00200913,0.408256188,2.450249108
714,1.052631579,7,21,13,235,18,14,6,3,14,396,6,0,3.4081,3,0.125,0.6667,1,0,0,77,102,5,4,234,585,16,23,11,28,17,23,7.10E-05,0.326478532,1.886490725
693,1.052631579,7,26,7,362,13,11,9,3,11,478,9,2,3.7047,5,0.0435,0.25,1,0,0,2,1140,3,5,4,608,9,29,12,23,29,25,0.999557,0.352641165,3.103119254
94,0.061919505,7,26,15,362,16,12,8,3,12,720,11,2,4.013,14,0.0227,0.1111,0,0,1,10,1033,3,5,863,737,14,17,13,43,31,22,1.75E-09,0.547441921,1.579783597
52,0.350877193,7,21,16,235,16,12,8,3,12,929,5,5,4.352,9,0.0253,0.2857,0,0,0,80,1049,5,4,382,2060,86,73,58,74,45,40,0.607836,0.384520674,2.862727528
484,0.131578947,7,21,16,235,15,15,5,3,15,744,5,2,4.0022,13,0.1064,0.625,0,0,1,80,58,5,4,312,1520,45,73,34,42,35,30,0.409166,0.297702039,2.812244697
683,1.052631579,7,26,16,235,15,13,7,3,13,666,6,2,3.8368,8,0.058,0.5,0,0,1,200,225,3,5,1327,1750,25,59,25,10,23,26,0.999999,0.318306595,2.992995098
724,0.04576659,7,26,16,362,16,9,11,3,10,1157,9,2,4.6573,32,0.3333,0.3333,1,0,1,11,250,3,5,1302,455,6,24,10,44,52,21,1,0.51454237,1.991226076
495,0.131578947,7,26,14,362,18,11,9,3,11,669,6,3,4.0567,8,0.0678,0.6667,0,0,0,9,1342,3,5,406,1249,21,28,25,28,28,20,0.995274,0.538065386,2.783903579
1468,0.005720824,7,26,13,65,13,8,12,3,9,1366,11,3,4.9463,17,0.0727,0.3077,0,0,1,142,832,3,5,1177,1936,63,48,54,38,62,33,0.973024,0.63543304,1.301029996
718,0.350877193,7,25,14,65,11,9,11,3,9,734,12,3,4.1337,11,0.0758,0.4545,1,0,0,119,143,2,5,1613,1400,53,31,27,26,32,20,0.00103255,0.321075925,3.237292338
296,1.052631579,7,27,11,152,16,14,6,2,14,875,9,6,4.1927,3,0.0263,0.5,0,0,0,-839,980,4,5,199,1060,45,34,26,43,27,26,1.58E-06,0.429779299,2.793790385
54,0.005236973,7,26,14,65,18,16,4,2,16,675,8,4,4.0214,16,0.0526,0.1,0,0,1,143,907,3,5,499,301,5,11,3,17,27,14,2.55E-05,0.277743933,1.301029996
674,0.210526316,7,27,7,152,15,12,8,2,12,456,3,3,3.5427,5,0.0455,0.2,0,0,0,-843,1109,4,5,234,586,13,26,13,25,19,13,1.97E-06,0.216585454,2.008600172
677,0.09569378,7,27,7,65,15,12,8,3,12,1405,10,7,5.6027,11,0.1111,0.1111,0,0,0,161,1152,4,5,268,123,4,6,3,48,62,52,0.753962,0.470463586,1.531478917
715,0.526315789,7,27,8,152,17,15,5,2,15,593,8,2,3.8867,20,0.1379,0.3636,0,0,1,-842,1210,4,5,4,675,16,35,11,21,29,18,0.000137479,0.277723599,3.04453976
606,0.526315789,7,27,15,152,12,12,8,3,12,618,7,2,3.727,13,0.1875,0.9,0,0,0,-835,81,4,5,312,1269,62,46,31,37,29,16,0.277278,0.291893552,3.318480725
701,1.052631579,7,27,16,235,18,10,10,3,10,610,8,5,3.8186,20,0.2105,0.3333,0,0,0,224,264,4,5,803,537,13,30,14,21,22,17,0.0145353,0.688501332,2.95568775
7,0.061919505,7,28,6,235,15,13,7,3,13,754,2,1,3.9489,8,0.1333,0.5714,0,0,0,238,391,5,5,1540,830,23,25,20,34,37,31,0.000273596,0.716791587,2.146128036
774,1.052631579,7,27,15,235,16,17,3,3,17,855,10,2,4.381,24,0.1525,0.6429,0,0,0,223,272,4,5,844,897,28,34,17,35,41,18,0.0137665,0.273115611,2.733197265
673,0.350877193,7,25,9,235,14,10,10,3,10,449,3,1,3.4709,9,0.1579,0.3333,0,0,0,169,1255,2,5,4,709,21,33,12,23,23,16,8.73E-07,0.379636744,3.15624619
706,1.052631579,7,26,15,235,11,10,10,3,10,1167,14,3,4.9,6,0.0455,0.2,0,0,0,199,212,3,5,661,639,22,12,4,55,21,59,1.74E-05,0.347194825,2.305351369
705,0.350877193,7,27,15,235,16,15,5,2,15,695,0,2,3.7831,6,0.1081,0.6667,0,0,0,223,184,4,5,1302,1435,42,67,39,39,40,25,0.954777,0.423189768,2.245512668
705,0.065789474,7,27,14,235,14,8,12,3,10,667,7,1,3.9411,9,0.0175,0.1111,1,0,0,222,122,4,5,329,991,9,23,21,41,22,21,1,0.283306401,2.397940009
693,0.020242915,7,27,12,152,17,14,6,2,14,1235,14,1,4.6825,20,0.3333,0.3333,0,0,1,-838,25,4,5,468,801,27,40,18,41,52,36,0.0567096,0.250003854,1.414973348
718,0.350877193,7,27,14,235,16,11,9,3,11,1298,7,7,4.9994,10,0.0698,0.4286,1,0,0,221,120,4,5,397,674,14,16,13,25,53,35,0.700619,0.499844064,1.819543936
722,0.131578947,7,27,13,152,18,18,2,2,18,708,3,1,3.9498,4,0.0541,0.6667,0,0,0,-837,109,4,5,1077,1485,58,29,42,44,20,24,0.000254144,0.335515624,2.33243846
696,1.052631579,7,27,15,152,16,12,8,2,12,462,5,3,3.5978,15,0.3043,0.875,0,0,0,-835,202,4,5,4,840,22,47,22,19,31,14,0.999386,0.58045523,3.028571253
690,0.031897927,7,27,13,235,16,16,4,3,16,922,6,4,4.208,6,0.0882,1,1,0,1,221,47,4,5,487,1463,48,51,38,28,43,23,4.10E-06,0.597857103,2.812244697
878,0.028449502,7,27,16,152,12,9,11,3,9,939,14,3,4.4,3,0.022,0.6667,0,0,1,-834,439,4,5,81,3345,44,189,67,35,44,32,0.999141,0.547469426,1.301029996
688,0.04576659,7,27,16,152,18,18,2,3,18,757,2,2,4.2442,3,0.0526,0.3333,0,0,0,-834,230,4,5,185,678,25,25,10,16,41,15,0.913062,0.646704604,2.214843848
703,0.116959064,7,27,12,152,16,12,8,3,12,1032,20,5,4.6811,37,0.2188,0.4118,0,0,0,-838,1430,4,5,469,581,17,22,11,52,39,32,0.999215,0.438422453,2.837588438
747,0.026990553,7,27,12,152,15,11,9,3,11,1411,12,1,4.8579,11,0.1429,0.2222,0,0,1,-838,36,4,5,469,538,26,15,15,75,46,65,0.997642,0.128804853,1.826074803
682,0.019493177,7,26,12,152,9,10,10,3,10,656,15,5,3.8615,21,0.1458,0.3684,0,0,1,-862,11,3,5,118,1248,48,48,35,34,24,23,0.999764,0.308480015,1.301029996
678,1.052631579,7,28,6,235,13,9,11,3,9,382,5,1,3.4556,5,0.0741,0.4,0,0,1,238,1066,5,5,1286,1329,27,58,30,4,20,15,0.999382,0.69340772,2.50242712
73,0.526315789,7,28,16,235,16,15,5,3,15,640,7,11,3.894,16,0.087,0.3333,0,0,1,248,1047,5,5,1056,1322,27,25,23,19,35,28,0.000255018,0.331271078,2.555094449
677,0.007739938,7,27,14,152,14,9,11,3,9,1218,12,6,4.9718,9,0.1579,0.4286,1,0,1,-836,95,4,5,4,539,10,37,16,45,39,45,1,0.48825068,1.342422681
666,1.052631579,7,27,16,152,17,14,6,3,14,682,5,1,4.0098,27,0,0,0,0,1,-834,226,4,5,268,0,0,0,0,17,36,20,0.614307,0.555483041,2.80685803
737,0.01754386,7,27,8,589,18,13,7,3,13,800,7,2,4.0944,15,0.1136,0.4545,0,0,0,40,1244,4,5,426,1040,44,18,14,34,33,22,0.954436,0.475420538,1.908485019
688,0.210526316,7,28,7,235,15,11,9,3,11,830,10,0,4.293,12,0.0755,0.5714,1,0,1,239,1111,5,5,1176,822,21,46,14,41,37,36,0.00110319,0.285141083,2.100370545
490,0.526315789,7,28,15,235,13,14,6,3,14,374,5,13,3.3519,7,0.0938,1,0,0,0,247,1425,5,5,118,1449,68,44,46,30,12,14,0.999997,0.319895439,2.376576957
670,1.052631579,7,28,14,152,15,12,8,3,12,635,2,4,3.9237,6,0.1379,0.6667,0,0,0,-812,113,5,5,1302,524,14,26,6,34,32,23,0.746411,0.511236605,3.580240508
3,0.014619883,7,29,16,152,18,17,3,2,17,751,9,1,4.2527,19,0.0339,0.1818,0,0,1,-786,984,6,5,1302,1464,29,43,30,14,31,18,1,0.296637012,1.544068044
497,0.526315789,7,28,16,152,16,12,8,3,12,642,8,2,3.8817,28,0.1475,0.6429,0,0,0,-810,55,5,5,923,1628,37,55,23,33,31,9,1,0.370236491,2.984527313
704,0.350877193,7,28,12,152,11,11,9,3,11,924,11,4,4.4587,12,0.0714,0.3333,0,0,0,-814,17,5,5,583,1053,39,54,17,41,41,31,0.013173,0.464214983,2.967079734
589,0.210526316,7,27,11,432,16,13,7,2,13,893,18,0,4.3462,12,0.0889,0.5714,0,0,0,16,1302,4,5,651,962,39,20,24,44,26,47,0.833453,0.307311854,2.359835482
769,0.032894737,8,1,12,589,16,15,5,3,15,824,8,7,4.1783,13,0.0694,0.5,0,0,0,1,76,2,1,1032,1822,80,29,38,31,24,24,0.999972,0.447950329,1.740362689
631,0.032894737,8,3,14,589,16,12,8,3,12,686,8,0,4.0311,8,0.1538,0.6667,0,0,1,50,32,4,1,423,875,15,32,16,35,26,21,1,0.382065428,2.049218023
690,0.021482277,8,3,11,451,15,14,6,3,14,776,7,3,4.2623,13,0.0962,0.8333,1,0,0,65,1356,4,1,183,996,23,28,19,33,20,23,0.999998,0.364962545,1.380211242
942,0.027700831,8,3,9,508,15,11,9,2,11,1080,10,1,4.6345,3,0.0455,0.3333,0,0,0,48,43,4,1,114,666,51,19,18,54,49,29,2.48E-05,0.326301487,2.093421685
669,0.020639835,8,3,8,152,19,16,4,2,16,511,7,5,3.5967,3,0.0526,0.6667,0,0,0,-674,1168,4,1,68,1154,30,57,27,23,31,15,0.99998,0.673418079,1.763427994
689,0.007412898,8,3,8,152,20,18,2,2,18,1588,16,1,5.1391,18,0.24,0.4615,0,0,0,-674,1205,4,1,468,737,21,43,25,58,58,50,2.39E-05,0.399404414,1.301029996
683,0.131578947,8,3,8,152,12,11,9,3,11,643,9,12,4.0606,9,0.1739,0.4444,0,0,0,-674,1212,4,1,706,705,36,40,23,33,37,16,1.95E-06,0.315835061,1.929418926
682,1.052631579,8,2,6,152,18,18,2,2,18,550,7,4,3.7634,4,0.0769,0.25,0,0,1,-700,1072,3,1,1297,397,10,23,11,29,25,20,0.482689,0.501194388,2.08278537
1,0.263157895,8,3,15,152,16,13,7,3,13,621,5,6,4.0616,5,0.0333,0.3333,0,0,0,-667,942,4,1,1302,820,25,25,20,23,34,21,8.28E-05,0.458197293,2.139879086
678,0.013495277,8,3,10,152,14,11,9,2,11,1680,15,1,5.9438,8,0.0513,0.2857,0,0,1,-672,1310,4,1,661,1728,57,52,25,36,31,41,5.10E-07,0.208545332,1.431363764
684,0.000187735,8,3,7,152,13,12,8,3,12,1611,15,1,5.363,5,0.05,0.4,0,0,1,-675,1137,4,1,1302,1914,62,61,44,45,45,39,0.728973,0.224435383,1.643452676
681,0.15037594,8,3,10,152,16,14,6,2,14,1178,13,0,4.713,10,0.15,0.5,0,1,1,-672,1294,4,1,268,713,9,39,17,45,72,44,3.69E-07,0.526499801,1.812913357
676,0.175438596,8,3,6,152,14,15,5,3,15,534,4,2,3.6891,9,0.0256,0.1667,1,0,0,-676,1036,4,1,234,675,20,27,9,22,22,11,6.93E-07,0.41716777,2.017033339
670,0.050125313,8,3,7,152,16,14,6,2,14,490,4,3,3.4819,9,0.0833,0.2222,0,0,1,-675,1128,4,1,268,1003,20,56,26,29,24,23,0.149203,0.399482292,2.133538908
486,1.052631579,8,3,12,152,16,10,10,3,10,780,5,1,4.0714,13,0.0526,0.25,0,0,1,-670,1231,4,1,329,943,48,50,23,68,38,25,7.26E-05,0.237000598,2.715167358
664,0.020639835,8,3,10,589,14,12,8,2,12,729,3,10,4.2594,12,0.0645,0.2,0,0,0,46,1280,4,1,976,640,14,11,12,35,11,13,4.69E-08,0.273261935,1.591064607
13,0.350877193,8,4,9,152,17,16,4,2,16,783,5,1,4.1722,4,0.0333,0.25,1,0,0,-649,558,5,1,1621,976,30,30,21,52,32,22,1,0.309800353,3.043755127
685,0.131578947,8,2,13,152,15,18,2,2,18,717,23,5,4.0556,9,0.2571,1,0,0,1,-693,73,3,1,1476,587,23,24,10,35,24,18,0.999983,0.439697638,1.77815125
325,0.052631579,8,3,10,152,16,8,12,3,8,537,6,5,3.7705,5,0.1111,0.6667,0,0,0,-672,974,4,1,1131,369,2,14,2,17,34,18,1.74E-06,0.411048394,2.629409599
677,0.131578947,8,3,8,152,18,14,6,3,14,1066,8,11,4.6204,8,0.1176,0.25,0,0,1,-674,1201,4,1,268,831,14,68,14,51,48,29,0.989844,0.351628228,2.382017043
686,1.052631579,8,3,9,152,16,13,7,3,13,711,3,2,4.0574,9,0.0857,0.375,0,0,1,-673,1276,4,1,1429,842,40,38,23,35,24,23,0.999931,0.259430989,3.241048151
673,1.052631579,8,3,9,152,16,17,3,2,17,827,7,3,4.2135,2,0.0244,0.5,0,0,1,-673,1251,4,1,449,916,39,45,21,38,36,31,0.999997,0.345880323,3.019531685
359,0.016977929,8,4,10,451,16,18,2,2,18,748,12,10,4.112,7,0.0169,0.2,0,0,1,88,959,5,1,847,1892,76,56,40,29,26,25,0.999768,0.667299136,1.477121255
684,0.105263158,8,3,10,152,17,15,5,2,15,1013,6,4,4.6983,6,0.025,0.3333,0,0,0,-671,1341,4,1,320,1066,15,50,17,40,50,37,1,0.471649959,1.919078092
676,0.526315789,8,3,10,152,15,13,7,3,13,584,8,6,3.837,5,0.0408,0.5,0,0,1,-671,1329,4,1,1564,927,26,63,24,27,36,20,0.999822,0.528741646,2.459392488
706,0.175438596,8,3,12,152,13,8,12,3,8,1126,6,8,4.5866,18,0.2105,0.3333,0,0,1,-670,1433,4,1,1302,539,12,38,9,37,52,40,3.63E-06,0.256309606,2.965201701
690,0.116959064,8,3,8,152,12,8,12,3,8,742,13,0,4.0904,4,0,0,0,0,0,-673,1226,4,1,289,707,14,22,8,45,16,30,0.996144,0.411651266,1.886490725
761,0.026315789,8,3,12,152,15,12,8,2,12,1554,11,7,5.1701,14,0.0625,0.0833,0,0,0,-670,42,4,1,469,626,43,23,17,67,61,52,0.000205639,0.145405385,2.260071388
78,0.019493177,8,4,14,519,17,8,12,3,9,397,6,2,3.6136,3,0.1111,0.5,0,0,1,22,973,5,1,218,318,6,14,5,3,15,14,1,0.603621255,2.346352974
693,0.01283697,8,4,8,152,16,12,8,3,12,593,6,1,3.78,13,0.1667,0.4,0,0,0,-650,1207,5,1,677,468,10,40,12,21,46,17,0.999901,0.520108301,1.51851394
706,0.013850416,8,4,6,152,16,14,6,3,14,1155,13,10,4.5854,17,0.0217,0.125,0,0,1,-652,1091,5,1,1500,711,9,27,8,43,44,31,4.73E-05,0.389904611,1.568201724
682,0.131578947,8,4,10,152,14,13,7,3,13,608,13,2,4.1018,8,0.0161,0.3333,0,0,1,-648,1327,5,1,697,1176,30,53,15,42,27,17,0.942891,0.463954392,2.980457892
298,0.210526316,8,4,8,152,16,16,4,3,16,708,3,1,3.9142,18,0.0833,0.4615,0,0,1,-650,788,5,1,1356,2546,54,134,44,35,34,26,0.00316223,0.282526219,2.544068044
692,0.020242915,8,4,8,152,16,10,10,3,10,1043,8,2,4.6923,19,0.2105,0.3333,0,0,1,-650,1199,5,1,4,506,14,30,8,52,38,21,1.64E-06,0.384327083,1.770852012
697,0.116959064,8,4,8,152,17,14,6,2,14,687,15,4,4.1522,2,0.087,1,0,0,1,-649,1235,5,1,1302,735,21,27,22,37,38,29,0.936554,0.360687086,1.69019608
762,0.15037594,8,4,7,508,19,14,6,2,14,645,10,1,3.9264,4,0.0278,0.3333,0,0,0,70,1182,5,1,75,1117,71,25,25,29,29,23,0.16665,0.180227644,1.785329835
687,0.350877193,8,4,7,152,12,11,9,3,11,619,9,9,3.9775,7,0.1429,0.6667,0,0,0,-651,1152,5,1,706,457,15,33,8,13,33,16,0.932428,0.546015895,1.929418926
686,0.263157895,8,4,15,152,12,11,9,2,11,706,5,5,3.9912,9,0.0789,0.3333,0,0,0,-643,166,5,1,1355,1383,31,81,29,19,33,18,0.231264,0.36994185,2.746634199
688,1.052631579,8,4,12,152,17,17,3,2,17,1166,3,2,4.5852,10,0.1154,0.3333,0,0,1,-646,1418,5,1,256,855,36,56,19,55,46,32,0.999984,0.530233364,3.310268367
718,0.263157895,8,4,11,152,11,11,9,3,11,1401,5,2,5.0378,8,0.1,0.1429,0,0,1,-647,1386,5,1,1,225,7,15,6,74,50,33,0.0738181,0.250937456,1.838849091
690,0.350877193,8,4,9,152,14,11,9,3,11,705,12,4,3.9655,9,0.0282,0.25,0,0,0,-649,1233,5,1,835,1656,47,92,35,30,25,19,7.39E-06,0.244174173,2.45331834
674,0.07518797,8,4,8,152,15,18,2,2,18,982,1,1,4.5339,15,0.25,0.625,0,0,0,-650,1184,5,1,706,763,25,50,18,37,73,26,0.88312,0.460368886,1.755874856
66,0.116959064,8,5,7,152,16,13,7,2,13,622,9,9,3.9291,3,0.0556,0.3333,0,0,1,-627,524,6,1,999,536,9,25,9,23,33,13,0.999986,0.426113276,2.217483944
695,0.15037594,8,5,7,71,12,10,10,3,10,1518,7,4,5.2463,8,0.0513,0.2857,0,0,0,97,1125,6,1,397,787,16,22,19,38,50,42,6.36E-05,0.369375267,2.357934847
368,0.026990553,8,5,8,71,18,15,5,2,15,570,6,0,3.7556,6,0,0,0,0,1,98,878,6,1,926,375,12,4,10,25,16,25,0.995262,0.349358483,1.653212514
704,0.022883295,8,5,7,451,20,18,2,2,18,670,0,2,3.8691,12,0.0909,0.6,0,0,0,109,1147,6,1,56,1092,9,56,17,17,25,18,1,0.74119968,1.477121255
690,0.087719298,8,5,11,152,14,10,10,3,10,1047,6,5,4.4505,16,0.0405,0.2727,0,0,1,-623,1401,6,1,733,1415,25,73,17,30,54,17,0.997938,0.600996555,1.986771734
688,0.07518797,8,5,7,152,13,8,12,3,10,566,13,2,3.6929,16,0.0385,0.1111,0,0,1,-626,1163,6,1,4,694,16,38,8,14,35,28,0.413145,0.41724241,1.740362689
15,0.116959064,8,1,15,589,17,17,3,3,17,807,7,3,4.5737,10,0.12,0.4286,0,0,0,3,932,2,1,291,584,12,15,14,21,18,24,0.999976,0.565770864,2.130333768
851,0.030075188,8,5,11,589,15,12,8,3,12,1557,14,3,5.1118,27,0.1892,0.7,0,0,1,95,81,6,1,1433,1275,45,27,19,59,51,30,1,0.648030318,1.505149978
1632,0.022883295,8,5,10,152,15,10,10,3,10,1591,20,7,4.9851,28,0.2083,0.2083,1,0,0,-624,814,6,1,468,1023,36,41,16,45,67,37,0.948835,0.352946793,2.08278537
673,0.087719298,8,5,11,152,15,12,8,3,12,945,9,4,4.3075,24,0.1471,0.4167,0,0,1,-623,1348,6,1,818,1006,29,47,19,50,44,37,0.771357,0.150750899,1.939519253
672,0.09569378,8,5,10,152,16,15,5,3,15,687,12,2,4.051,7,0.0278,0.2,1,0,0,-624,1289,6,1,661,1018,13,64,15,17,36,16,0.999467,0.38268802,1.826074803
455,0.087719298,8,5,15,152,18,14,6,2,14,798,11,3,4.0147,13,0.0625,0.5,0,0,1,-619,1379,6,1,816,1226,21,76,29,35,54,18,0.849053,0.222797629,2.195899652
679,0.131578947,8,5,13,152,14,10,10,3,10,784,10,0,4.2309,28,0.0824,0.3684,0,0,1,-621,35,6,1,677,2104,62,77,53,40,36,32,0.0019033,0.53615,3.660770644
675,0.038986355,8,5,15,152,13,10,10,3,10,394,9,11,3.3817,4,0.037,0.25,0,0,1,-619,156,6,1,347,688,7,38,11,11,23,12,0.549196,0.441783085,1.770852012
723,0.04784689,8,5,7,451,18,16,4,2,16,559,10,8,3.7665,16,0.2083,0.3846,1,1,0,109,1180,6,1,68,854,29,38,19,13,26,13,0.999887,0.470504984,2.004321374
763,0.210526316,8,4,12,152,17,16,4,3,16,568,4,5,3.8086,10,0.0952,0.25,0,0,0,-645,97,5,1,1302,678,11,41,11,33,21,20,0.554991,0.53320221,2.269512944
664,1.052631579,8,5,8,152,13,13,7,3,13,691,4,2,4.405,3,0,0,0,0,1,-626,1144,6,1,268,0,0,0,0,25,38,27,0.614307,0.341312284,2.604226053
690,0.09569378,8,5,10,152,15,8,12,3,9,664,6,3,4.1955,11,0.1429,0.4286,0,0,1,-624,1297,6,1,1302,678,9,50,17,36,35,32,0.879518,0.411553731,1.892094603
649,0.116959064,8,5,14,152,8,10,10,3,10,790,4,1,4.3043,8,0.0309,0.5,0,0,0,-620,56,6,1,1,3254,104,165,63,35,30,23,0.99098,0.363693075,1.491361694
62,0.024479804,8,5,11,451,15,11,9,3,11,594,15,8,3.8085,33,0.0714,0.1739,0,0,0,113,722,6,1,1594,1126,44,18,31,27,9,16,4.10E-07,0.224999081,1.301029996
684,0.029239766,8,5,12,152,16,14,6,3,14,1201,9,22,4.955,13,0.2353,0.4444,0,0,0,-622,1438,6,1,1540,907,28,34,21,47,34,32,0.394046,0.200657677,1.716003344
547,1.052631579,8,5,10,152,15,14,6,3,14,514,5,7,3.7675,4,0.0952,0.5,0,0,0,-624,1149,6,1,14,819,14,17,8,35,20,20,0.00328243,0.320304127,3.369586891
684,0.175438596,8,6,12,152,12,9,11,3,9,844,6,1,4.2215,15,0.0857,0.25,0,0,0,-598,1422,7,1,701,417,4,20,7,32,40,27,0.974702,0.36918738,2.250420002
673,1.052631579,8,2,7,152,12,12,8,3,12,847,5,5,4.3022,10,0.0323,0.125,0,0,0,-699,1105,3,1,268,971,33,44,23,41,49,25,3.07E-05,0.26444632,2.91750551
677,1.052631579,8,5,8,152,12,12,8,2,12,1166,13,8,4.9524,17,0.0952,0.2857,0,0,0,-626,1198,6,1,268,706,16,18,13,60,34,34,0.998185,0.30288982,2.884795364
290,1.052631579,8,2,10,152,18,13,7,2,13,595,0,6,3.8934,10,0.0702,0.5714,0,0,0,-696,919,3,1,631,1019,38,62,29,23,28,18,0.999972,0.60258965,3.890756252
730,0.008699435,8,5,14,152,17,12,8,3,12,1049,10,2,4.7267,30,0.1395,0.5,0,0,1,-620,173,6,1,1625,1302,64,80,38,34,54,21,0.572846,0.554066054,1.86923172
573,1.052631579,8,7,6,152,14,11,9,3,11,459,5,7,3.4409,13,0.1061,0.6364,0,0,1,-580,962,1,2,39,1238,47,55,16,20,18,17,0.00348111,0.5390051,3.43964843
713,0.526315789,8,7,6,152,13,13,7,3,13,825,15,3,4.2087,14,0.0667,0.2,0,0,1,-580,1115,1,2,1302,637,10,38,8,54,35,30,0.12522,0.022579918,3.238798563
