DELAY,RATE,MONTH,DAY,HOUR,TOPIC,UNIQUE USERS,THREAD,REPLYS,DEPTH,WIDTH,WORDS NUM,NUM QUESTION,NUM EXCLAMATION,COMPLEXITY,NUM COM E,FRAC E A,FRAC E C,QUESTION TL,EXCLAMATION TL,URL C,PUB TO APP,FC TO MIDNIGHT,DAY OF WEEK,WEEK OF MONTH,AUTHOR,Art Len,Art Neg,Art Pos,Art Hostile,20 Com Neg,20 Com Pos,20 Com Hostile,Art Sentiment Score,10 Com Sentiment Score,Volume
45,0.175438596,4,28,8,235,15,12,8,3,12,531,33,3,3.7903,10,0.1667,0.5714,1,0,0,85,549,5,5,27,964,22,18,28,15,9,24,0.052458,0.213989701,2.093421685
228,0.131578947,4,28,12,446,15,17,3,2,17,331,89,2,3.1785,6,0,0,1,0,0,-1799,959,5,5,1,602,11,20,8,15,12,14,0.999816,0.430273251,2.644438589
210,1.052631579,4,29,14,446,12,14,6,3,14,341,16,0,3.2636,2,0.04,0.5,0,0,0,192,1105,6,5,51,510,19,8,11,14,8,8,1,0.163610613,1.959041392
97,0.052631579,4,29,12,446,16,15,5,3,15,568,35,18,3.9211,7,0.0909,0.25,0,0,0,192,848,6,5,15,504,13,14,10,16,14,14,1,0.47129747,2.041392685
27,0.263157895,4,29,11,446,18,19,1,2,19,493,17,10,3.9753,4,0.0435,0.3333,1,0,0,-1777,691,6,5,46,296,4,12,5,7,29,15,0.999951,0.586558418,3.238297068
84,0.022883295,4,28,13,446,19,16,4,2,16,1428,26,6,5.1573,3,0,0,0,0,0,169,907,5,5,122,564,41,15,9,88,48,45,0.749083,0.430018303,2.1430148
143,0.15037594,4,29,11,519,13,13,7,3,13,665,20,12,4.0791,8,0.1765,0.8571,1,0,0,-1776,833,6,5,189,1286,51,53,33,20,39,16,1,0.587431251,2.545307116
24,1.052631579,4,28,16,218,9,12,8,4,12,388,25,12,3.5195,6,0.0909,0.5,1,0,0,-1795,1040,5,5,27,373,6,8,4,12,17,7,0.122498,0.439303788,2.768638101
33,1.052631579,4,29,8,446,18,17,3,2,17,375,15,7,3.2551,14,0.3158,0.6667,0,0,0,-1780,519,6,5,1,341,9,9,7,18,17,7,0.999639,0.676777941,2.824125834
48,0.210526316,4,29,2,152,17,15,5,3,15,411,17,6,3.4322,3,0.0312,0.3333,0,0,0,-1785,192,6,5,1,662,15,27,22,24,24,24,0.98308,0.513080588,4.241646078
9,1.052631579,4,29,10,152,16,13,7,2,13,467,12,7,3.6379,10,0.1304,0.75,0,0,0,-1777,653,6,5,1,357,7,21,6,13,26,11,0.0471558,0.62917539,3.260786669
106,0.526315789,4,30,15,235,15,13,7,3,13,551,31,2,3.7276,5,0.0541,0.4,0,0,0,-1748,1048,7,5,1,673,10,34,11,21,22,11,0.999906,0.505292739,2.716837723
162,0.023391813,4,28,7,152,16,15,5,2,15,984,54,1,4.5376,4,0,0,0,0,0,-48,602,5,5,1,159,7,1,4,36,36,22,0.953877,0.490081275,1.531478917
25,1.052631579,4,28,4,235,16,16,4,3,16,360,14,7,3.3065,1,0.0278,1,0,0,0,1,280,5,5,1,747,24,26,18,9,12,7,0.335562,0.379454322,2.853698212
60,0.263157895,5,1,11,235,12,9,11,4,9,353,12,20,3.1014,8,0.4,0.8,0,0,0,239,750,1,1,1,136,0,2,1,11,20,13,0.998819,0.44180821,2.401400541
18,1.052631579,4,30,20,235,10,11,9,4,11,384,31,11,3.4368,2,0,0,0,0,0,-1743,1264,7,5,1,140,0,10,1,16,25,10,0.595832,0.52390547,2.867467488
19,0.350877193,5,1,0,152,9,7,13,6,7,372,20,5,3.2308,8,0.0417,0.125,0,0,0,16,20,1,1,1,947,34,15,20,15,13,12,0.755216,0.787268763,2.201397124
50,1.052631579,5,2,9,589,16,13,7,3,13,619,21,6,3.9926,3,0.0541,0.6667,0,0,0,-1706,632,2,1,104,701,9,28,11,22,22,21,0.963606,0.316060089,2.758911892
61,0.007112376,5,2,11,589,19,13,7,2,13,583,20,7,3.9755,7,0.1379,0.8,0,0,0,332,744,2,1,193,873,14,59,20,16,32,11,1.04E-07,0.60179145,1.361727836
166,1.052631579,5,1,11,550,17,16,4,3,16,359,22,4,3.2495,1,0,0,0,0,0,309,885,1,1,1,304,9,2,11,20,11,12,0.012741,0.275022237,3.000434077
148,0.087719298,5,2,9,426,10,10,10,4,10,460,39,0,3.4763,5,0.0556,0.25,1,0,0,-1706,727,2,1,1,479,15,12,14,21,16,12,0.00259775,0.38249497,1.72427587
47,1.052631579,5,1,10,235,12,15,5,3,15,284,20,3,2.9978,15,0.1,0.1429,0,0,0,-1729,690,1,1,1,443,22,6,16,14,5,10,0.999972,0.361871937,3.72794771
38,1.052631579,5,3,9,235,10,16,4,2,16,544,22,5,3.7544,10,0.0333,0.1111,0,0,0,-1682,612,3,1,1,517,26,20,11,16,19,14,0.000647735,0.553599518,2.795880017
31,0.526315789,5,3,10,152,19,18,2,3,18,891,36,11,4.6157,18,0.093,0.4,0,0,0,-1681,672,3,1,44,1321,48,86,27,39,44,28,0.00051832,0.41851349,2.901458321
80,0.350877193,5,3,11,152,18,19,1,2,19,349,17,6,3.1908,4,0.0385,0.3333,0,0,0,-1680,764,3,1,1,619,11,12,13,9,11,9,2.33E-07,0.62450647,2.607455023
30,0.07518797,5,4,0,152,18,17,3,2,17,977,53,5,4.3533,1,0,0,0,0,0,300,59,4,1,1,414,14,4,3,41,25,32,1,0.692882577,1.602059991
79,0.061919505,5,3,2,550,18,16,4,2,16,495,6,13,3.6746,4,0.0541,0.5,0,0,0,-2,211,3,1,1,367,10,6,5,35,22,12,0.983024,0.47944452,2.029383778
566,0.526315789,5,3,22,550,17,13,7,3,13,520,22,18,3.8091,18,0.1667,0.3,0,0,0,43,446,3,1,1,406,8,18,11,10,33,16,0.995515,0.463141035,2.257678575
162,0.025673941,5,2,4,550,17,14,6,3,14,408,21,4,3.4153,8,0.1071,0.6,0,0,0,1,421,2,1,1,914,37,13,20,20,12,10,0.0260343,0.499987757,1.322219295
46,0.09569378,5,3,9,235,12,11,9,2,11,358,12,13,3.3082,7,0.0588,0.1667,0,0,0,30,609,3,1,1,221,7,5,6,17,5,9,0.79465,0.425555246,1.491361694
159,0.175438596,4,26,5,533,11,9,11,4,9,563,31,1,3.9339,19,0.1667,0.3125,1,0,0,227,459,3,5,49,902,17,31,21,14,16,16,0.00844177,0.52027187,2.209515015
71,0.350877193,5,3,20,533,16,16,4,2,16,677,23,6,4.1292,5,0.0455,0.5,0,0,0,410,1321,3,1,57,496,25,33,19,19,34,22,0.000192197,0.445301891,3.35545152
321,0.526315789,5,4,22,258,14,14,6,3,14,385,11,3,3.4701,4,0.0667,0.25,0,0,0,-1646,201,4,1,1,355,2,12,9,9,23,12,0.999451,0.481819963,3.839792184
159,0.070175439,5,4,21,142,17,13,7,3,13,759,39,8,4.1669,2,0,0,0,0,0,321,1432,4,1,1,388,14,2,4,39,20,21,0.999977,0.366628471,1.924279286
37,0.526315789,5,4,20,142,14,13,7,3,13,596,31,3,4.2318,16,0.1429,0.4444,0,0,0,-1647,1288,4,1,1,520,6,24,9,13,46,26,0.353357,0.29195845,2.432969291
401,0.263157895,5,4,21,152,17,17,3,2,17,476,30,7,3.6745,18,0.1,0.2,0,0,0,-1646,246,4,1,1,455,12,8,7,13,25,11,0.10755,0.380311382,3.089905111
464,0.350877193,5,4,21,152,15,13,7,2,13,491,13,11,3.9347,6,0.1176,0.5,0,0,0,-1646,341,4,1,1,317,2,19,5,6,33,13,1.20E-07,0.344404549,2.29666519
198,0.350877193,5,5,2,152,17,15,5,3,15,1022,31,2,4.7385,23,0.1579,0.4286,0,0,0,440,318,5,1,72,802,26,48,22,33,58,26,0.6653,0.593834915,3.29666519
33,0.526315789,5,5,16,591,14,12,8,3,12,525,25,6,3.758,7,0.0909,0.5,0,0,0,454,999,5,1,1,678,7,11,16,20,13,16,4.23E-07,0.397274912,3.030194785
82,0.058479532,5,5,16,519,17,12,8,4,12,527,13,6,3.7811,8,0.12,0.375,0,0,0,454,1063,5,1,68,888,37,17,21,35,16,27,0.97943,0.222163678,2.617000341
415,1.052631579,5,5,21,65,14,12,8,4,12,538,10,4,3.8005,8,0.1111,0.7143,0,0,0,459,277,5,1,1,692,10,37,15,11,33,19,0.00177641,0.7716622,3.256236533
368,0.087719298,5,5,21,65,19,14,6,3,14,485,19,7,3.607,5,0.0435,0.2,0,0,0,-1622,236,5,1,1,331,4,16,4,17,24,14,0.00108068,0.107875836,2.204119983
197,0.526315789,5,6,2,65,13,12,8,3,12,514,19,8,3.7831,8,0.0488,0.2857,0,0,0,-1618,317,6,1,72,948,33,52,27,24,25,22,0.00090644,0.317804944,3.338854746
40,0.175438596,5,7,3,413,15,12,8,2,12,293,10,1,3.1288,0,0,0,0,0,0,81,268,7,1,1,338,9,1,3,13,10,12,0.987896,0.516677342,3.005609445
54,0.15037594,5,7,5,152,19,18,2,2,18,315,27,10,3.3062,1,0,0,0,0,0,83,400,7,1,1,107,5,0,5,30,8,20,0.999672,0.543692538,2.424881637
10,0.036297641,5,7,0,152,16,16,4,2,16,385,11,7,3.4715,5,0.2,0.4,0,0,0,77,11,7,1,1,246,4,1,0,9,15,18,0.532055,0.384397809,2.481442629
33,0.526315789,5,8,0,65,10,13,7,5,13,383,33,2,3.4955,4,0.04,0.25,0,0,0,102,91,1,2,1,924,17,11,36,15,7,18,0.999995,0.304533752,2.357934847
77,0.016977929,5,8,12,235,10,7,13,5,7,537,10,1,3.7531,13,0.1,0.1111,0,0,0,522,802,1,2,1,171,1,2,2,33,9,20,0.897902,0.289482771,1.322219295
107,1.052631579,5,8,11,235,15,11,9,3,11,219,17,1,2.8414,3,0.0769,0.6667,0,0,0,521,802,1,2,1,574,24,26,12,9,6,8,0.232956,0.345656535,3.956888455
27,1.052631579,5,5,18,235,15,13,7,2,13,243,195,6,2.9533,6,0.1111,0.3333,0,0,0,-1625,1156,5,1,1,427,5,20,9,5,13,4,0.970149,0.6442905,2.834420704
43,1.052631579,5,8,14,235,14,12,8,3,12,549,22,5,3.9013,1,0.0385,1,0,0,0,-1557,903,1,2,1,562,10,31,16,15,22,17,0.0214266,0.27050212,4.125286033
1074,0.210526316,5,8,0,235,10,7,13,2,7,217,14,4,2.7548,2,0.027,0.5,0,0,0,-1571,1089,1,2,1,654,35,28,16,8,7,4,3.12E-06,0.448593982,1.913813852
31,0.105263158,5,7,13,152,15,16,4,3,16,592,24,10,3.8511,14,0.2083,0.4167,0,0,0,-115,858,7,1,1,375,0,14,4,18,27,15,0.452578,0.605596855,2.170261715
427,0.175438596,5,8,21,152,16,16,4,3,16,500,35,4,3.6384,8,0.0714,0.1667,0,0,0,-83,292,1,2,1,256,0,8,2,13,22,14,0.0211012,0.333093607,2.776701184
95,0.087719298,5,5,10,265,15,15,5,3,15,468,13,3,3.4808,6,0.1111,0.3333,0,0,0,-11,740,5,1,1,239,3,2,7,11,14,12,0.824067,0.488762463,1.397940009
49,0.350877193,5,9,12,582,17,15,5,3,15,531,15,4,3.7165,17,0.0714,0.3077,0,0,0,-68,807,2,2,104,948,17,39,15,16,24,13,0.0147235,0.487188288,2.348304863
60,1.052631579,5,9,10,25,15,15,5,3,15,440,17,2,3.4739,3,0.0345,1,0,0,0,-1538,668,2,2,1,798,14,32,25,13,26,12,0.998036,0.489851957,3.323045735
42,1.052631579,5,2,11,235,16,18,2,2,18,180,10,7,2.6546,2,0,0,0,0,0,-81,747,2,1,1,181,2,0,0,10,10,5,0.998873,0.336140205,2.501059262
155,0.061919505,5,4,7,32,20,19,1,2,19,569,15,1,3.8455,2,0,0,0,0,0,-37,628,4,1,1,109,2,5,1,42,17,18,1.35E-07,0.272357658,1.62324929
40,0.526315789,5,9,16,32,15,15,5,2,15,1378,74,5,4.6655,7,0.0625,0.75,0,0,0,550,1006,2,2,189,1482,99,95,45,42,48,51,0.000480196,0.206181784,3.001733713
408,0.175438596,5,10,0,32,13,12,8,3,12,504,19,4,3.6862,9,0.0345,0.125,0,0,0,13,436,3,2,1,495,11,19,13,21,25,13,0.996137,0.53602208,2.033423755
25,1.052631579,5,9,20,32,15,14,6,3,14,332,16,7,3.1672,7,0.0233,0.1667,0,0,0,554,1229,2,2,26,818,8,21,12,8,12,11,0.345553,0.630333954,3.12904506
97,0.116959064,5,10,4,32,16,14,6,3,14,586,25,7,3.762,5,0.129,0.8,1,0,0,562,337,3,2,72,757,20,33,22,21,25,26,8.31E-07,0.28922427,2.697229343
70,0.350877193,5,10,2,152,13,12,8,2,12,496,16,2,3.5413,5,0.0278,0.5,0,0,0,99,190,3,2,1,556,9,12,15,18,12,18,0.999998,0.62703867,2.404833717
65,0.15037594,4,28,10,152,19,16,4,2,16,209,12,2,2.8684,2,0,0,0,0,0,-179,714,5,5,1,252,14,6,5,5,13,5,0.000180418,0.53413511,1.832508913
291,0.042105263,5,10,22,432,16,15,5,2,15,396,12,3,3.3176,2,0,0,0,0,0,-10,171,3,2,1,415,11,3,3,19,16,14,0.961508,0.34292604,1.447158031
71,1.052631579,5,6,11,432,9,11,9,7,11,353,4,5,3.4434,5,0.0556,0.2,0,0,0,-116,753,6,1,119,215,4,4,3,18,3,18,0.999999,0.461250562,2.457881897
20,0.030075188,5,10,6,520,16,13,7,3,13,567,28,2,3.9642,4,0.0625,0.25,0,0,0,-50,439,3,2,1,410,23,8,7,25,16,16,1.65E-06,0.584087759,1.556302501
389,0.210526316,5,11,23,511,18,17,3,2,17,367,14,3,3.4296,10,0.0882,0.4286,0,0,0,-9,379,4,2,1,779,29,15,21,19,11,6,0.994123,0.24739693,1.72427587
58,0.022883295,5,12,18,589,17,16,4,2,16,535,23,3,3.6855,12,0.1579,0.4286,0,0,0,-1457,1150,5,2,1,388,9,24,6,11,41,15,0.000888721,0.096434019,1.342422681
28,0.058479532,5,11,15,547,12,15,5,2,15,358,14,2,3.4581,6,0.0588,0.2,0,0,0,-18,955,4,2,1,319,2,12,5,8,14,8,0.0356703,0.471574836,1.361727836
150,0.042105263,5,9,21,547,19,14,6,3,14,527,52,1,3.9191,7,0.0333,0.1667,0,0,0,-63,1412,2,2,1,536,12,15,6,17,23,21,0.999682,0.585679077,1.913813852
32,0.07518797,5,13,8,152,17,13,7,4,13,460,22,13,3.5884,9,0.1154,0.4286,0,0,0,23,557,6,2,1,570,19,25,14,13,18,13,0.999999,0.301482657,2.697229343
478,0.15037594,5,12,22,152,13,11,9,3,11,733,29,11,4.4127,6,0.08,0.5,0,0,0,12,358,5,2,72,635,9,24,12,17,52,29,0.0657832,0.397305716,2.558708571
89,0.08097166,5,13,11,152,15,14,6,4,14,415,21,0,3.5009,5,0.0909,0.4,0,0,0,25,756,6,2,121,558,20,9,11,14,8,8,0.985965,0.55004263,1.832508913
8,0.210526316,5,11,20,519,11,7,13,4,7,845,17,8,4.4382,17,0.3636,0.2667,0,0,0,-1479,1241,4,2,1,192,2,3,10,21,23,28,0.0953511,0.33555146,1.973127854
51,1.052631579,5,13,11,152,11,12,8,3,12,351,23,0,3.2927,7,0.05,0.1667,0,0,0,-1440,767,6,2,1,340,4,15,2,18,14,6,0.999892,0.45701927,2.818225894
56,0.526315789,5,13,8,152,14,11,9,3,11,413,14,5,3.4379,7,0,0,0,0,0,-1443,588,6,2,1,378,9,17,5,12,25,19,0.381478,0.420745286,2.501059262
28,0.070175439,5,13,16,152,15,11,9,3,11,998,23,7,4.6267,21,0.0566,0.2308,0,0,0,-1435,998,6,2,185,1104,23,44,29,21,47,23,0.0853806,0.5554668,2.919078092
46,1.052631579,5,13,17,152,11,8,12,5,8,384,18,16,3.488,7,0.0769,0.6,0,0,0,-1434,1121,6,2,1,343,6,21,2,6,15,8,0.249101,0.398381223,2.155336037
32,0.350877193,5,15,0,152,15,12,8,3,12,578,17,2,3.7777,10,0.1176,0.3333,0,0,0,-1403,50,1,3,1,350,4,14,6,15,20,26,0.0465284,0.227691479,3.995371906
103,0.09569378,5,15,2,451,15,14,6,2,14,647,23,5,3.8455,30,0.125,0.0833,0,0,0,64,247,1,3,1,580,30,10,21,25,18,15,0.395533,0.784110255,2.767155866
141,0.09569378,5,14,15,152,16,10,10,4,10,455,103,3,3.6552,6,0.1176,0.5,0,0,0,-1412,1095,7,2,1,323,9,14,4,17,17,6,0.958666,0.454324897,2.823474229
137,0.263157895,5,15,15,152,13,14,6,2,14,315,88,1,3.063,3,0.0417,0.3333,0,0,0,-1388,1089,1,3,1,641,11,24,17,11,9,12,0.999954,0.63825754,2.31386722
67,0.070175439,5,16,12,152,17,17,3,3,17,365,9,0,3.3028,5,0.0476,0.2,1,0,0,-1367,817,2,3,1,236,1,4,8,10,12,10,0.00235475,0.474446356,1.462397998
30,1.052631579,5,16,9,152,14,17,3,3,17,309,16,4,3.2169,2,0,0,0,0,0,-1370,606,2,3,1,710,12,28,8,13,19,9,1,0.496123533,4.094471129
21,0.15037594,5,16,5,152,15,16,4,3,16,545,10,1,3.6496,19,0.1364,0.1875,1,0,0,-1375,321,2,3,72,710,15,25,14,28,25,10,1.28E-06,0.310421397,2.677606953
34,0.026990553,5,16,7,152,18,16,4,3,16,327,19,2,3.2244,3,0,0,0,0,0,9,484,2,3,1,256,5,5,4,5,8,15,0.999845,0.615991413,1.301029996
47,1.052631579,5,16,13,152,12,9,11,5,9,532,22,3,3.831,4,0.0909,0.5,1,0,0,-1367,827,2,3,193,685,30,37,12,21,39,16,0.00325474,0.470393893,2.693726949
64,0.07518797,5,16,15,152,16,12,8,3,12,643,31,9,4.0105,16,0.0364,0.3333,1,0,0,-1364,994,2,3,104,868,17,35,8,31,38,21,0.0977893,0.172808146,2.071882007
44,1.052631579,5,15,11,152,16,15,5,2,15,279,27,14,3.0681,7,0.0833,0.2,0,0,0,-1393,709,1,3,1,250,4,13,2,6,17,9,0.999165,0.210972541,2.910090546
57,0.350877193,5,16,17,152,13,9,11,4,9,377,22,5,3.3962,8,0.125,0.3333,0,0,0,-1362,1112,2,3,1,271,3,13,5,18,24,14,0.000434891,0.593638516,2.264817823
382,0.15037594,5,15,21,297,16,10,10,6,10,803,41,9,4.4315,2,0.1111,0.5,0,0,0,-1383,211,1,3,1,247,3,12,1,21,39,22,0.00135094,0.312512593,2.843855423
76,0.350877193,5,12,19,440,15,13,7,3,13,285,12,8,3.0847,6,0.0667,0.4,0,0,0,-1457,1217,5,2,1,435,5,8,4,10,13,5,0.0731428,0.4124812,2.592176757
215,0.526315789,5,17,2,152,12,12,8,3,12,306,23,0,3.1651,5,0.069,0.5,0,0,0,13,356,3,3,1,632,21,23,18,7,13,9,1.36E-07,0.387722426,3.644044493
1,0.210526316,5,17,22,19,17,12,8,3,12,363,6,3,3.2738,2,0.0357,0.5,0,0,0,-1334,1321,3,3,1,775,7,21,10,13,14,12,0.0381516,0.27897978,2.607455023
221,0.210526316,5,17,2,152,15,15,5,3,15,364,19,4,3.2543,5,0,0,1,0,0,-1354,341,3,3,72,934,36,45,24,17,13,5,1.61E-05,0.292770799,2.334453751
515,0.15037594,5,17,21,152,10,11,9,4,11,516,24,5,3.7614,9,0.0286,0.1429,0,0,0,-1334,345,3,3,1,807,37,28,24,17,18,18,1.16E-07,0.374311104,2.025305865
131,0.15037594,5,17,21,152,16,9,11,3,10,823,21,8,4.4534,8,0.0938,0.6,0,0,0,-1335,1392,3,3,1,372,2,27,11,18,29,20,0.999869,0.238007736,2.049218023
151,0.350877193,5,18,9,152,17,12,8,4,12,427,15,1,3.4379,8,0.2,0.4286,0,0,0,-1322,714,4,3,136,346,14,11,9,26,14,6,0.972447,0.598351634,2.478566496
42,0.263157895,5,18,8,152,16,14,6,3,14,286,9,7,3.2055,3,0,0,0,0,0,-1323,542,4,3,1,320,8,6,5,16,9,8,0.0134901,0.443905516,2.835056102
38,1.052631579,5,18,16,152,14,14,6,3,14,308,10,1,3.1621,7,0.1905,0.6667,0,0,0,-1316,998,4,3,1,450,6,9,5,5,11,7,0.999323,0.458294705,2.57054294
44,0.526315789,5,19,8,19,16,19,1,2,19,515,20,8,3.7648,6,0.0645,0.5,1,0,0,-1300,526,5,3,27,971,25,61,30,21,41,13,0.000110882,0.607681455,2.356025857
77,0.526315789,5,18,9,477,13,8,12,5,8,534,23,0,3.7611,10,0.2,0.4444,0,0,0,-1322,658,4,3,1,310,13,14,10,23,31,15,8.57E-08,0.303642373,1.934498451
150,0.07518797,5,19,15,152,14,7,13,4,7,466,26,0,3.5409,7,0.0882,0.4286,0,0,0,-1292,1091,5,3,35,1132,44,93,38,17,13,9,1,0.514902441,2.371067862
32,1.052631579,5,19,16,366,14,12,8,6,12,224,7,1,2.859,3,0,0,0,0,0,-1291,1023,5,3,10,861,32,18,29,6,9,9,0.999153,0.410565547,2.923761961
111,0.026315789,5,19,18,323,19,14,6,2,14,394,14,4,3.1961,11,0.0323,0.0909,0,0,0,-1289,1202,5,3,1,480,12,9,13,12,15,11,0.00973713,0.492299348,1.748188027
63,0.08097166,5,19,14,488,16,15,5,3,15,439,19,8,3.4918,9,0.1304,0.4286,0,0,0,-1294,909,5,3,193,559,10,20,18,21,19,25,0.999992,0.304974407,2.071882007
248,0.526315789,5,20,2,152,11,8,12,5,8,266,135,16,3.0451,3,0.0476,0.5,0,0,0,-1282,368,6,3,72,583,19,24,15,9,14,9,0.000737538,0.186598697,2.867467488
117,0.175438596,5,20,13,234,15,11,9,3,11,599,15,3,4.0004,15,0.1111,0.3333,0,0,0,-1270,933,6,3,49,774,30,26,15,20,17,16,4.24E-07,0.535210239,2.773054693
104,0.210526316,5,20,15,234,14,12,8,4,12,746,105,4,4.2496,9,0.1892,0.7778,0,0,0,-1268,1025,6,3,189,996,38,32,24,15,36,28,0.257334,0.377317047,3.191171456
189,0.15037594,5,19,2,152,19,18,2,2,18,1106,23,11,4.6767,2,0,0,0,0,0,-1306,309,5,3,72,808,37,26,29,45,36,58,0.996754,0.365829516,2.589949601
131,0.526315789,5,20,8,9,11,11,9,6,11,333,23,0,3.3855,9,0.0513,0.2857,0,0,0,-1275,639,6,3,1,683,19,32,18,15,21,12,2.26E-05,0.516011085,2.753583059
33,1.052631579,5,20,14,9,16,11,9,4,11,336,21,3,3.4258,2,0,0,0,0,0,-1270,882,6,3,1,712,19,41,36,7,13,6,0.999887,0.510014992,3.891537458
388,1.052631579,5,20,11,9,15,13,7,3,13,435,3,3,3.6479,6,0.0185,0.25,0,0,0,-1272,1072,6,3,1,1046,21,52,15,11,27,23,1,0.644136454,3.910143961
55,0.021482277,5,21,0,550,19,18,2,2,18,779,20,3,4.1247,10,0.025,0.1667,0,0,0,-1259,94,7,3,1,544,14,13,9,54,24,29,0.999929,0.690207983,1.447158031
53,0.526315789,5,20,19,463,14,6,14,4,7,407,12,2,3.4073,1,0,0,0,0,0,-1264,1217,6,3,1,195,7,13,12,14,18,17,0.000991838,0.7732483,2.127104798
54,0.210526316,5,21,8,463,9,12,8,4,12,596,21,4,3.8598,5,0.0571,0.4,0,0,0,-4,564,7,3,10,948,31,36,26,33,17,22,0.726344,0.389747817,3.924589386
122,0.022396417,5,21,13,323,14,8,12,3,8,679,23,1,3.9958,15,0.1538,0.2,0,0,0,-1247,910,7,3,1,164,2,5,1,24,18,17,1.46E-05,0.353170306,1.397940009
62,0.350877193,5,21,18,463,17,12,8,2,12,388,15,22,3.495,12,0.3333,0.2222,0,0,0,-1241,1166,7,3,1,209,10,11,7,7,28,6,0.773217,0.517772002,2.012837225
93,0.526315789,5,22,9,152,16,13,7,3,13,653,18,2,3.9731,7,0.1364,0.75,0,0,0,20,682,1,4,1,417,2,29,8,14,38,24,0.000236884,0.385906317,2.778874472
18,0.263157895,5,22,16,18,17,16,4,2,16,472,8,2,3.651,3,0.1176,0.6667,0,0,0,-1219,1013,1,4,1,244,0,7,5,16,13,14,0.997414,0.378461797,2.394451681
454,0.116959064,5,22,22,511,19,12,8,4,12,459,27,1,3.8045,2,0.0488,1,0,0,0,-1214,334,1,4,72,1014,32,43,22,16,29,10,0.999148,0.436431767,2.220108088
53,0.526315789,5,23,9,511,12,9,11,3,9,393,17,13,3.5622,5,0.0952,0.4,0,0,0,-1202,637,2,4,136,260,20,8,8,19,19,15,0.997128,0.622319141,2.161368002
64,0.070175439,5,23,11,511,11,12,8,4,12,471,155,16,3.6454,4,0.0741,0.5,0,0,0,-1200,735,2,4,95,892,20,29,19,17,21,15,0.171234,0.413177587,2.320146286
24,1.052631579,5,21,6,133,9,10,10,3,10,476,23,4,3.8671,7,0.0625,0.2,0,0,0,-1254,390,7,3,1,608,4,22,8,15,20,18,0.000050016,0.403573961,3.409764104
106,0.175438596,5,23,15,158,18,10,10,4,10,361,60,3,3.2602,3,0.0222,0.3333,0,0,0,-1197,1006,2,4,104,1006,28,56,20,20,25,16,0.999972,0.488968357,2.338456494
229,0.070175439,5,23,21,234,16,12,8,3,12,447,11,7,3.5324,5,0.0556,0.2,0,0,0,-1190,72,2,4,1,496,10,19,8,20,15,16,0.981508,0.516392463,2.281033367
65,1.052631579,5,24,12,234,14,11,9,3,11,428,18,2,3.3885,6,0.0833,0.4,0,0,0,-1175,840,3,4,1,367,12,10,6,13,21,15,4.73E-07,0.437160096,3.078456818
34,0.15037594,5,25,5,234,14,9,11,3,9,404,13,1,3.4388,6,0.0882,0.5,0,0,0,-1159,334,4,4,72,863,36,23,15,13,19,11,5.73E-08,0.376616842,2.445604203
35,1.052631579,5,25,9,152,8,7,13,5,7,222,11,2,2.9104,6,0.1111,0.3333,0,0,0,-1154,620,4,4,179,346,7,10,10,12,12,8,0.617036,0.3535551,3.82445127
28,0.15037594,5,23,9,511,16,13,7,3,13,504,25,1,3.5643,6,0.0816,0.6667,0,0,0,107,613,2,4,1,776,38,9,14,24,13,27,4.98E-06,0.356519325,2.217483944
190,0.131578947,5,25,10,589,15,11,9,4,11,985,51,7,4.7905,6,0.0769,0.5,0,0,0,-1154,790,4,4,193,670,34,36,14,39,43,24,0.00172852,0.533309018,2.481442629
227,1.052631579,5,25,1,374,15,12,8,2,12,249,14,21,2.8988,4,0.04,0.25,0,0,0,-1163,289,4,4,1,408,7,8,2,16,13,4,4.14E-06,0.36193227,3.520614522
466,0.08097166,5,24,21,374,17,13,7,3,13,231,5,6,3.0374,3,0,0,0,0,0,77,312,3,4,1,329,10,9,4,15,12,10,0.94892,0.626715695,1.929418926
395,0.087719298,5,23,22,374,16,11,9,3,11,758,34,6,4.1739,0,0,0,0,0,0,54,275,2,4,1,294,16,4,6,33,23,36,0.903687,0.454615243,1.770852012
32,0.016977929,5,21,18,374,19,12,8,3,12,547,12,2,3.6251,6,0.1212,0.8,0,0,0,2,1143,7,3,119,590,15,10,12,22,16,28,0.412793,0.354159938,1.51851394
42,0.526315789,5,25,21,38,8,8,12,4,8,251,30,2,2.9565,10,0.0588,0.1667,0,0,0,-1143,1306,4,4,1,276,1,16,1,4,14,7,9.52E-05,0.50315286,2
96,1.052631579,5,25,10,152,19,15,5,2,15,391,15,6,3.2923,3,0,0,0,0,0,-1154,704,4,4,26,736,23,14,20,18,13,8,0.999213,0.464554449,3.621176282
221,0.350877193,5,25,21,152,14,10,10,2,10,358,15,1,3.3433,6,0.0625,0.1667,0,0,0,-1142,96,4,4,1,324,3,12,2,10,19,7,0.00060739,0.267035841,3.715752717
36,1.052631579,5,26,1,152,11,9,11,4,9,361,15,4,3.4559,14,0.12,0.5,0,0,0,-1139,98,5,4,1,378,4,12,6,16,19,11,0.661971,0.416875997,3.072984745
39,0.116959064,5,26,13,152,14,11,9,4,11,510,19,12,3.8197,10,0.0968,0.5,0,0,0,-1126,845,5,4,49,718,16,26,11,16,22,16,0.946039,0.382098418,1.86332286
